Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
12/04/09,Leverkusen,Werder Bremen,1,1,0,0,2.45,3.1,0,1.8,2.25
12/04/09,Stuttgart,Hamburg,1,0,0,0,2.2,3.64,0,1.58,2.61
17/04/09,Schalke 04,Cottbus,4,0,0,0,1.4,12.5,-1.5,1.96,2.02
18/04/09,Bielefeld,Bayern Munich,0,1,0,0,7.98,1.55,1,2.17,1.83
18/04/09,Bochum,Dortmund,0,2,0,0,3.1,2.51,0,2.15,1.8
18/04/09,Ein Frankfurt,M'gladbach,4,1,0,0,2.17,3.71,-0.25,1.85,2.09
18/04/09,FC Koln,Stuttgart,0,3,0,0,3.85,2.2,0,2.58,1.56
18/04/09,Karlsruhe,Hoffenheim,2,2,0,1,2.95,2.63,0,2.07,1.89
18/04/09,Wolfsburg,Leverkusen,2,1,0,0,2,4.3,-0.5,2.01,1.96
19/04/09,Hamburg,Hannover,2,1,0,0,1.51,8.15,-1,1.84,2.12
19/04/09,Hertha,Werder Bremen,2,1,0,0,2.93,2.55,0,2.13,1.83
24/04/09,Hoffenheim,Hertha,0,1,0,0,2.6,2.9,0,1.86,2.09
25/04/09,Bayern Munich,Schalke 04,0,1,1,1,1.7,6,0,1.25,4.3
25/04/09,Dortmund,Hamburg,2,0,0,0,2.45,3.35,0,1.7,2.38
25/04/09,Hannover,FC Koln,2,1,0,0,1.95,4.5,-0.5,1.94,2.01
25/04/09,Leverkusen,Karlsruhe,0,1,0,0,1.45,9.06,-1.5,2.26,1.71
25/04/09,Stuttgart,Ein Frankfurt,2,0,0,0,1.45,9.41,-1.25,1.92,2.05
25/04/09,Werder Bremen,Bochum,3,2,0,0,1.53,8,-1,1.92,2.08
26/04/09,Cottbus,Wolfsburg,2,0,0,0,6.3,1.67,0,4.3,1.25
26/04/09,M'gladbach,Bielefeld,1,1,0,0,2,4.41,-0.5,1.95,2.02
01/05/09,Bochum,Hannover,0,2,0,0,2.06,4,-0.5,2.06,1.91
02/05/09,Bayern Munich,M'gladbach,2,1,0,0,1.3,12.7,-1.5,1.92,2.05
02/05/09,Bielefeld,Stuttgart,2,2,0,0,4.8,1.9,0.5,2.08,1.9
02/05/09,Ein Frankfurt,Dortmund,0,2,0,0,3.5,2.25,0,2.51,1.6
02/05/09,Karlsruhe,Cottbus,0,0,0,0,2.15,3.95,0,1.53,2.67
02/05/09,Schalke 04,Leverkusen,1,2,0,0,1.83,4.96,0,1.36,3.35
02/05/09,Wolfsburg,Hoffenheim,4,0,0,1,1.55,7.4,-1,1.84,2.15
03/05/09,FC Koln,Werder Bremen,1,0,0,0,3.3,2.4,0,2.3,1.73
03/05/09,Hamburg,Hertha,1,1,0,0,2.1,4.2,-0.5,2.05,1.91
08/05/09,Leverkusen,Bielefeld,2,2,0,0,1.62,6.95,-1,2,1.96
09/05/09,Cottbus,Bayern Munich,1,3,0,0,8.7,1.5,0,5.75,1.14
09/05/09,Dortmund,Karlsruhe,4,0,0,0,1.51,8.1,-1,1.93,2.07
09/05/09,Hannover,Ein Frankfurt,1,1,0,0,2.06,4.33,0,1.45,2.8
09/05/09,Hertha,Bochum,2,0,0,0,1.62,7,-1,2.12,1.91
09/05/09,Hoffenheim,FC Koln,2,0,0,1,2,4.2,-0.5,2,1.96
09/05/09,Stuttgart,Wolfsburg,4,1,0,0,2.3,3.35,0,1.68,2.4
10/05/09,M'gladbach,Schalke 04,1,0,0,0,3.4,2.31,0,2.5,1.63
10/05/09,Werder Bremen,Hamburg,2,0,0,0,2.72,2.9,0,1.97,2.2
12/05/09,Bayern Munich,Leverkusen,3,0,0,0,1.37,10,-1.5,2.02,1.95
12/05/09,FC Koln,Hertha,1,2,0,0,5.05,1.85,0,3.4,1.37
12/05/09,Karlsruhe,Hannover,2,3,0,0,2.06,3.8,-0.5,2.08,1.89
12/05/09,Wolfsburg,Dortmund,3,0,0,1,2.1,4,-0.5,2.02,1.93
13/05/09,Bielefeld,Hoffenheim,0,2,1,0,2.3,3.35,-0.25,1.94,2.01
13/05/09,Cottbus,M'gladbach,0,1,0,0,2.5,3.2,0,1.76,2.2
13/05/09,Ein Frankfurt,Werder Bremen,0,5,1,0,2.65,2.8,0,1.91,2.12
13/05/09,Hamburg,Bochum,3,1,0,0,1.5,8.5,-1,1.88,2.06
13/05/09,Schalke 04,Stuttgart,1,2,0,0,2.6,2.9,0,1.88,2.1
16/05/09,Bochum,Ein Frankfurt,2,0,0,0,1.86,4.8,-0.5,1.88,2.09
16/05/09,Dortmund,Bielefeld,6,0,0,0,1.52,8.5,-1,1.84,2.11
16/05/09,Hamburg,FC Koln,0,1,0,0,1.3,12.4,-1.5,1.9,2.04
16/05/09,Hannover,Wolfsburg,0,5,0,0,6,1.66,1,1.85,2.12
16/05/09,Hertha,Schalke 04,0,0,0,0,1.8,4.86,0,1.33,3.4
16/05/09,Hoffenheim,Bayern Munich,2,2,0,0,8,1.55,1,2.12,1.86
16/05/09,Leverkusen,M'gladbach,5,0,0,0,2.07,4,-0.5,2.07,1.88
16/05/09,Stuttgart,Cottbus,2,0,0,0,1.3,13.1,-1.5,1.86,2.1
16/05/09,Werder Bremen,Karlsruhe,1,3,0,0,1.6,7,-1,2,1.98
23/05/09,Bayern Munich,Stuttgart,2,1,0,0,1.73,4.8,-0.75,1.93,2.02
23/05/09,Bielefeld,Hannover,2,2,0,0,1.72,4.9,-0.75,1.94,2.02
23/05/09,Cottbus,Leverkusen,3,0,0,1,2.55,2.68,0,1.97,2.05
23/05/09,Ein Frankfurt,Hamburg,2,3,0,0,5.15,1.78,0.75,1.94,2.02
23/05/09,FC Koln,Bochum,1,1,0,0,2.17,3.85,0,1.59,2.72
23/05/09,Karlsruhe,Hertha,4,0,0,0,4.99,1.73,0.75,2.05,1.95
23/05/09,M'gladbach,Dortmund,1,1,0,0,4.2,2.06,0.5,1.91,2.06
23/05/09,Schalke 04,Hoffenheim,2,3,0,0,1.9,4.65,-0.5,1.85,2.14
23/05/09,Wolfsburg,Werder Bremen,5,1,0,0,1.5,8.59,-1.25,2.06,1.95
07/08/09,Wolfsburg,Stuttgart,2,0,0,0,2.01,4.04,0,1.45,2.89
08/08/09,Dortmund,FC Koln,1,0,0,0,1.7,6,-0.75,1.86,2.08
08/08/09,Hertha,Hannover,1,0,0,0,1.85,5.02,0,1.33,3.35
08/08/09,Hoffenheim,Bayern Munich,1,1,0,0,4.2,2.02,0.5,1.93,2.02
08/08/09,Mainz,Leverkusen,2,2,0,0,3.96,2.1,0,2.74,1.55
08/08/09,Nurnberg,Schalke 04,1,2,0,0,3.6,2.31,0,2.38,1.66
08/08/09,Werder Bremen,Ein Frankfurt,2,3,1,0,1.45,8.97,-1.25,1.99,1.96
09/08/09,Bochum,M'gladbach,3,3,0,1,2.23,3.53,0,1.65,2.38
09/08/09,Freiburg,Hamburg,1,1,0,0,3.7,2.2,0,2.63,1.51
15/08/09,Bayern Munich,Werder Bremen,1,1,0,0,1.67,6,0,1.23,4.33
15/08/09,Ein Frankfurt,Nurnberg,1,1,0,0,2.14,3.7,0,1.51,2.63
15/08/09,FC Koln,Wolfsburg,1,3,0,0,4.95,1.85,0,3.6,1.36
15/08/09,Hamburg,Dortmund,4,1,0,0,2.16,3.7,0,1.54,2.6
15/08/09,Hannover,Mainz,1,1,0,0,1.95,4.6,0,1.4,3.25
15/08/09,Leverkusen,Hoffenheim,1,0,0,0,2.12,3.85,0,1.54,2.63
15/08/09,Stuttgart,Freiburg,4,2,0,0,1.54,7.75,-1,1.95,2.01
16/08/09,M'gladbach,Hertha,2,1,0,0,2.45,3.1,0,1.78,2.24
16/08/09,Schalke 04,Bochum,3,0,0,0,1.52,8.03,-1,1.91,2.05
21/08/09,Hoffenheim,Schalke 04,0,0,0,0,2.62,2.9,0,1.92,2.07
22/08/09,Dortmund,Stuttgart,1,1,0,0,2.4,3.2,0,1.67,2.26
22/08/09,FC Koln,Ein Frankfurt,0,0,0,1,2.21,3.61,0,1.57,2.57
22/08/09,Freiburg,Leverkusen,0,5,0,0,3.7,2.2,0,2.58,1.56
22/08/09,Mainz,Bayern Munich,2,1,0,0,7.75,1.5,1,2.15,1.82
22/08/09,Nurnberg,Hannover,0,2,0,0,2.1,4.15,0,1.5,3
23/08/09,Bochum,Hertha,1,0,0,0,2.57,3,0,1.86,2.17
23/08/09,Werder Bremen,M'gladbach,3,0,0,0,1.48,8.25,0,1.12,6.5
23/08/09,Wolfsburg,Hamburg,2,4,0,0,1.9,4.5,0,1.36,3.25
28/08/09,M'gladbach,Mainz,2,0,0,0,2.1,3.99,0,1.52,2.85
29/08/09,Bayern Munich,Wolfsburg,3,0,0,0,1.91,4.5,0,1.36,3.18
29/08/09,Ein Frankfurt,Dortmund,1,1,0,0,3.2,2.45,0,2.27,1.75
29/08/09,Hannover,Hoffenheim,0,1,0,0,2.85,2.75,0,2.05,1.9
29/08/09,Leverkusen,Bochum,2,1,0,0,1.43,9,0,1.12,6.7
29/08/09,Schalke 04,Freiburg,0,1,0,0,1.4,10.5,0,1.09,7.5
29/08/09,Stuttgart,Nurnberg,0,0,0,0,1.48,8,0,1.14,6
30/08/09,Hamburg,FC Koln,3,1,0,0,1.4,9.4,0,1.1,7.46
30/08/09,Hertha,Werder Bremen,2,3,0,0,3.6,2.25,0,2.61,1.62
12/09/09,Dortmund,Bayern Munich,1,5,0,0,4.5,1.91,0,3.13,1.4
12/09/09,Freiburg,Ein Frankfurt,0,2,0,0,2.25,3.56,0,1.59,2.54
12/09/09,Hamburg,Stuttgart,3,1,0,0,1.92,4.6,0,1.43,3.13
12/09/09,Hoffenheim,Bochum,3,0,0,0,1.58,7,0,1.19,5.2
12/09/09,Mainz,Hertha,2,1,0,0,2.55,3.04,0,1.8,2.2
12/09/09,Nurnberg,M'gladbach,1,0,0,0,2.2,3.86,0,1.57,2.56
12/09/09,Wolfsburg,Leverkusen,2,3,1,1,2.1,4,0,1.54,2.74
13/09/09,FC Koln,Schalke 04,1,2,0,0,3.85,2.25,0,2.46,1.63
13/09/09,Werder Bremen,Hannover,0,0,0,0,1.4,10,0,1.11,7.5
18/09/09,Schalke 04,Wolfsburg,1,2,0,0,2.35,3.41,0,1.68,2.47
19/09/09,Bayern Munich,Nurnberg,2,1,0,0,1.22,19,-2,2.09,1.86
19/09/09,Bochum,Mainz,2,3,0,0,2.2,3.7,0,1.53,2.67
19/09/09,Hannover,Dortmund,1,1,0,0,3,2.56,0,2.1,1.85
19/09/09,M'gladbach,Hoffenheim,2,4,0,0,3.24,2.4,0,2.3,1.73
19/09/09,Stuttgart,FC Koln,0,2,0,0,1.56,7,-1,1.96,1.99
20/09/09,Ein Frankfurt,Hamburg,1,1,0,0,4,2.06,0,2.75,1.47
20/09/09,Hertha,Freiburg,0,4,0,0,2.02,4.9,0,1.45,3.13
20/09/09,Leverkusen,Werder Bremen,0,0,0,0,2.45,3.25,0,1.71,2.38
25/09/09,Nurnberg,Bochum,0,1,0,0,1.91,4.7,0,1.37,3.4
26/09/09,Dortmund,Schalke 04,0,1,0,0,2.59,3,0,1.83,2.14
26/09/09,Ein Frankfurt,Stuttgart,0,3,1,0,3,2.6,0,2.1,1.86
26/09/09,FC Koln,Leverkusen,0,1,1,0,3.7,2.15,0,2.63,1.57
26/09/09,Hamburg,Bayern Munich,1,0,0,0,3.23,2.37,0,2.33,1.7
26/09/09,Werder Bremen,Mainz,3,0,0,0,1.4,9.5,0,1.11,7.1
26/09/09,Wolfsburg,Hannover,4,2,0,0,1.4,9,0,1.12,7
27/09/09,Freiburg,M'gladbach,3,0,0,0,2.14,3.81,0,1.54,2.59
27/09/09,Hoffenheim,Hertha,5,1,0,0,1.5,8.8,0,1.14,5.98
02/10/09,Schalke 04,Ein Frankfurt,2,0,0,1,1.51,7.7,0,1.16,5.5
03/10/09,Bayern Munich,FC Koln,0,0,0,0,1.25,14,0,1.05,11.12
03/10/09,Bochum,Wolfsburg,1,1,1,0,4.6,1.91,0,3.35,1.39
03/10/09,Hannover,Freiburg,5,2,0,0,2.23,3.7,0,1.57,2.5
03/10/09,Leverkusen,Nurnberg,4,0,0,0,1.43,8.72,0,1.12,6.5
03/10/09,Mainz,Hoffenheim,2,1,0,0,4.65,1.91,0,3.4,1.4
03/10/09,M'gladbach,Dortmund,0,1,0,0,3.13,2.5,0,2.2,1.76
04/10/09,Hertha,Hamburg,1,3,0,0,5.4,1.77,0,3.75,1.3
04/10/09,Stuttgart,Werder Bremen,0,2,0,0,2.68,2.75,0,1.94,1.99
17/10/09,Ein Frankfurt,Hannover,2,1,0,0,2.35,3.45,0,1.68,2.39
17/10/09,FC Koln,Mainz,1,0,0,0,2.15,3.73,0,1.54,2.56
17/10/09,Freiburg,Bayern Munich,1,2,0,0,6.43,1.64,0,4.5,1.2
17/10/09,Hamburg,Leverkusen,0,0,0,0,2.31,3.5,0,1.68,2.38
17/10/09,Nurnberg,Hertha,3,0,0,0,2.27,3.46,0,1.62,2.63
17/10/09,Stuttgart,Schalke 04,1,2,0,0,2.57,2.97,0,1.85,2.12
17/10/09,Werder Bremen,Hoffenheim,2,0,0,0,1.87,4.54,0,1.38,3.25
18/10/09,Dortmund,Bochum,2,0,0,0,1.61,7,0,1.2,5.05
18/10/09,Wolfsburg,M'gladbach,2,1,0,0,1.38,9.5,-1.5,2.01,1.93
23/10/09,Leverkusen,Dortmund,1,1,0,0,1.8,5.09,0,1.33,3.6
24/10/09,Bayern Munich,Ein Frankfurt,2,1,0,0,1.29,15,0,1.06,9.25
24/10/09,Hannover,Stuttgart,1,0,0,0,2.95,2.6,0,2.12,1.86
24/10/09,Hoffenheim,Nurnberg,3,0,0,0,1.44,8.6,-1.25,2.03,1.93
24/10/09,Mainz,Freiburg,3,0,0,0,2.18,3.65,0,1.61,2.63
24/10/09,M'gladbach,FC Koln,0,0,0,0,2.4,3.37,0,1.67,2.37
25/10/09,Bochum,Werder Bremen,1,4,0,0,5.34,1.75,0,3.85,1.3
25/10/09,Hertha,Wolfsburg,0,0,0,0,5,1.82,0,3.6,1.34
25/10/09,Schalke 04,Hamburg,3,3,0,1,2.3,3.55,0,1.62,2.52
30/10/09,Dortmund,Hertha,2,0,0,0,1.62,7,-1,2.08,1.9
31/10/09,FC Koln,Hannover,0,1,0,0,2.1,3.95,0,1.5,2.75
31/10/09,Hamburg,M'gladbach,2,3,0,0,1.4,10,-1.25,1.88,2.08
31/10/09,Nurnberg,Werder Bremen,2,2,0,0,5.95,1.67,0.75,2.18,1.79
31/10/09,Schalke 04,Leverkusen,2,2,0,0,2.41,3.2,0,1.75,2.22
31/10/09,Stuttgart,Bayern Munich,0,0,0,0,4.6,1.86,0,3.35,1.36
31/10/09,Wolfsburg,Mainz,3,3,0,0,1.49,7.6,-1,1.8,2.2
01/11/09,Ein Frankfurt,Bochum,2,1,0,1,1.98,4.45,-0.5,1.98,1.98
01/11/09,Freiburg,Hoffenheim,0,1,0,0,4.06,2.04,0.5,1.9,2.04
06/11/09,Leverkusen,Ein Frankfurt,4,0,0,0,1.5,8,0,1.14,6
07/11/09,Bayern Munich,Schalke 04,1,1,0,0,1.8,5.3,0,1.3,3.7
07/11/09,Bochum,Freiburg,1,2,0,0,2.42,3.25,0,1.75,2.25
07/11/09,Hoffenheim,Wolfsburg,1,2,0,0,2.31,3.25,0,1.7,2.3
07/11/09,Mainz,Nurnberg,1,0,0,0,2.2,3.7,0,1.61,2.5
07/11/09,M'gladbach,Stuttgart,0,0,0,0,2.87,2.7,0,2.08,1.92
08/11/09,Hannover,Hamburg,2,2,0,0,3.6,2.25,0,2.5,1.63
08/11/09,Hertha,FC Koln,0,1,0,0,2.21,3.73,0,1.6,2.52
08/11/09,Werder Bremen,Dortmund,1,1,0,0,1.83,5.5,0,1.32,4
21/11/09,Dortmund,Mainz,0,0,0,0,1.7,5.7,0,1.25,4.15
21/11/09,Ein Frankfurt,M'gladbach,1,2,0,0,2.25,3.59,0,1.6,2.56
21/11/09,FC Koln,Hoffenheim,0,4,0,0,3.78,2.15,0,2.6,1.52
21/11/09,Freiburg,Werder Bremen,0,6,0,0,4.79,1.91,0,3.4,1.36
21/11/09,Schalke 04,Hannover,2,0,0,0,1.5,7.65,0,1.17,5.6
21/11/09,Stuttgart,Hertha,1,1,1,0,1.7,6.2,0,1.29,4.4
21/11/09,Wolfsburg,Nurnberg,2,3,0,0,1.45,8.5,0,1.14,6.5
22/11/09,Bayern Munich,Leverkusen,1,1,0,0,1.91,4.5,0,1.38,3.4
22/11/09,Hamburg,Bochum,0,1,0,0,1.42,9.73,0,1.12,7
27/11/09,Bochum,FC Koln,0,0,0,0,2.25,3.59,0,1.63,2.52
28/11/09,Hertha,Ein Frankfurt,1,3,0,0,2.18,3.85,0,1.56,2.63
28/11/09,Hoffenheim,Dortmund,1,2,1,0,1.85,4.86,0,1.36,3.4
28/11/09,Mainz,Hamburg,1,1,0,0,3.06,2.49,0,2.25,1.77
28/11/09,M'gladbach,Schalke 04,1,0,0,0,3.69,2.25,0,2.52,1.64
28/11/09,Nurnberg,Freiburg,0,1,0,0,2.12,3.83,0,1.53,2.67
28/11/09,Werder Bremen,Wolfsburg,2,2,0,0,1.8,5,0,1.36,3.35
29/11/09,Hannover,Bayern Munich,0,3,0,0,5.2,1.79,0,3.75,1.33
29/11/09,Leverkusen,Stuttgart,4,0,0,0,1.77,5.33,0,1.29,3.75
04/12/09,Bayern Munich,M'gladbach,2,1,0,0,1.33,12.44,-1.5,1.96,2
05/12/09,Dortmund,Nurnberg,4,0,0,0,1.84,5.5,0,1.33,3.75
05/12/09,Ein Frankfurt,Mainz,2,0,0,1,2.28,3.45,0,1.61,2.52
05/12/09,Hamburg,Hoffenheim,0,0,0,0,2.4,3.22,0,1.72,2.27
05/12/09,Hannover,Leverkusen,0,0,0,0,4.9,1.85,0,3.5,1.36
05/12/09,Stuttgart,Bochum,1,1,0,1,1.6,6.81,0,1.2,4.95
05/12/09,Wolfsburg,Freiburg,2,2,0,0,1.57,7,0,1.22,5
06/12/09,FC Koln,Werder Bremen,0,0,0,0,5.85,1.67,0,4.33,1.25
06/12/09,Schalke 04,Hertha,2,0,0,1,1.45,9.41,0,1.14,6
11/12/09,Hertha,Leverkusen,2,2,1,0,5.42,1.76,0,3.9,1.28
12/12/09,Bochum,Bayern Munich,1,5,0,0,8.76,1.47,1.25,1.91,2.06
12/12/09,Freiburg,FC Koln,0,0,0,0,2.34,3.5,0,1.65,2.39
12/12/09,Hoffenheim,Ein Frankfurt,1,1,0,0,1.57,7.44,-1,1.88,2.09
12/12/09,M'gladbach,Hannover,5,3,0,1,2.2,3.7,0,1.58,2.7
12/12/09,Nurnberg,Hamburg,0,4,0,0,3.71,2.2,0,2.59,1.57
12/12/09,Werder Bremen,Schalke 04,0,2,0,0,1.9,4.7,0,1.36,3.45
13/12/09,Mainz,Stuttgart,1,1,0,1,2.9,2.65,0,2.09,1.86
13/12/09,Wolfsburg,Dortmund,1,3,0,0,2.06,4.1,0,1.43,2.85
18/12/09,Schalke 04,Mainz,1,0,0,0,1.49,8.75,-1.25,2.08,1.9
19/12/09,Bayern Munich,Hertha,5,2,0,0,1.21,18,-2,2.04,1.91
19/12/09,Dortmund,Freiburg,1,0,0,0,1.52,8,0,1.16,6
19/12/09,Ein Frankfurt,Wolfsburg,2,2,0,0,3.45,2.29,0,2.5,1.66
19/12/09,Hannover,Bochum,2,3,0,0,1.87,4.99,0,1.36,3.5
19/12/09,Leverkusen,M'gladbach,3,2,0,0,1.48,8.5,-1.25,2.02,1.92
19/12/09,Stuttgart,Hoffenheim,3,1,0,1,2.2,3.63,0,1.6,2.59
20/12/09,FC Koln,Nurnberg,3,0,0,1,2.13,3.95,0,1.52,2.63
20/12/09,Hamburg,Werder Bremen,2,1,1,0,2.6,2.95,0,1.84,2.14
15/01/10,Bayern Munich,Hoffenheim,2,0,0,0,1.47,8.88,0,1.15,6.8
16/01/10,Ein Frankfurt,Werder Bremen,1,0,0,0,4.27,2,0.5,1.98,2.02
16/01/10,Hamburg,Freiburg,2,0,0,0,1.46,9.05,-1.25,2.05,1.92
16/01/10,Hannover,Hertha,0,3,0,0,2.3,3.44,0,1.65,2.42
16/01/10,Leverkusen,Mainz,4,2,0,0,1.45,9.32,-1.25,1.98,1.98
16/01/10,M'gladbach,Bochum,1,2,0,0,1.94,4.66,0,1.38,3.4
16/01/10,Stuttgart,Wolfsburg,3,1,0,0,2.34,3.3,0,1.66,2.38
17/01/10,FC Koln,Dortmund,2,3,0,0,3.45,2.32,0,2.4,1.68
17/01/10,Schalke 04,Nurnberg,1,0,0,0,1.42,9.65,-1.25,1.98,1.96
22/01/10,Freiburg,Stuttgart,0,1,0,0,4.1,2.1,0.5,1.94,2.02
23/01/10,Bochum,Schalke 04,2,2,0,0,4.51,1.95,0.5,2.03,1.93
23/01/10,Dortmund,Hamburg,1,0,0,0,2.55,3.06,0,1.8,2.18
23/01/10,Hertha,M'gladbach,0,0,0,0,1.99,4.2,-0.5,1.97,1.97
23/01/10,Mainz,Hannover,1,0,0,0,2.1,4,-0.5,2.06,1.88
23/01/10,Nurnberg,Ein Frankfurt,1,1,0,0,2.25,3.52,0,1.62,2.54
23/01/10,Werder Bremen,Bayern Munich,2,3,0,0,3.37,2.3,0,2.45,1.64
24/01/10,Hoffenheim,Leverkusen,0,3,0,0,3.05,2.5,0,2.2,1.81
24/01/10,Wolfsburg,FC Koln,2,3,0,0,1.56,7.2,-1,1.9,2.09
29/01/10,Hamburg,Wolfsburg,1,1,0,0,1.88,4.75,0,1.36,3.4
30/01/10,Bayern Munich,Mainz,3,0,0,0,1.21,17.17,-2,1.98,1.97
30/01/10,Ein Frankfurt,FC Koln,1,2,0,0,2.16,3.8,0,1.55,2.66
30/01/10,Hannover,Nurnberg,1,3,0,0,2.2,3.83,0,1.56,2.63
30/01/10,Hertha,Bochum,0,0,0,0,1.95,4.54,0,1.38,3.2
30/01/10,M'gladbach,Werder Bremen,4,3,0,0,4.07,2,0,3,1.48
30/01/10,Schalke 04,Hoffenheim,2,0,0,0,1.72,5.85,0,1.28,4.2
31/01/10,Leverkusen,Freiburg,3,1,0,0,1.28,15.5,-1.75,2,1.95
31/01/10,Stuttgart,Dortmund,4,1,0,0,2.29,3.5,0,1.62,2.5
05/02/10,Werder Bremen,Hertha,2,1,0,0,1.5,8.24,0,1.17,5.6
06/02/10,Bochum,Leverkusen,1,1,0,0,5.94,1.69,0,4.33,1.25
06/02/10,FC Koln,Hamburg,3,3,0,0,3.92,2.15,0,2.63,1.53
06/02/10,Freiburg,Schalke 04,0,0,0,0,5.26,1.83,0,3.5,1.33
06/02/10,Hoffenheim,Hannover,2,1,0,0,1.68,6.5,0,1.25,4.5
06/02/10,Nurnberg,Stuttgart,1,2,0,0,3.6,2.25,0,2.63,1.61
06/02/10,Wolfsburg,Bayern Munich,1,3,0,0,4.93,1.75,0,3.55,1.36
07/02/10,Dortmund,Ein Frankfurt,2,3,0,0,1.65,6.4,0,1.22,4.5
07/02/10,Mainz,M'gladbach,1,0,0,0,2.33,3.47,0,1.64,2.5
12/02/10,M'gladbach,Nurnberg,2,1,0,0,2.07,4.13,-0.5,2.09,1.88
13/02/10,Bayern Munich,Dortmund,3,1,0,0,1.41,9.4,-1.5,2.01,1.94
13/02/10,Bochum,Hoffenheim,2,1,0,1,3.09,2.6,0,2.17,1.8
13/02/10,Hannover,Werder Bremen,1,5,0,0,4.7,1.84,0,3.45,1.36
13/02/10,Hertha,Mainz,1,1,0,0,2.01,4.3,-0.5,2,1.93
13/02/10,Leverkusen,Wolfsburg,2,1,0,0,1.72,5.63,-0.75,1.93,2.03
13/02/10,Stuttgart,Hamburg,1,3,0,0,2.33,3.36,0,1.68,2.33
14/02/10,Ein Frankfurt,Freiburg,2,1,0,0,1.85,5.11,-0.5,1.83,2.14
14/02/10,Schalke 04,FC Koln,2,0,0,0,1.57,8,-1,1.99,1.98
19/02/10,Hoffenheim,M'gladbach,2,2,0,0,1.92,4.6,0,1.4,3.2
20/02/10,Dortmund,Hannover,4,1,0,0,1.5,8.5,-1,1.8,2.17
20/02/10,FC Koln,Stuttgart,1,5,0,0,3.45,2.35,0,2.38,1.7
20/02/10,Hamburg,Ein Frankfurt,0,0,0,0,1.53,7.5,-1,1.91,2.03
20/02/10,Mainz,Bochum,0,0,0,0,2.12,4,0,1.47,2.63
20/02/10,Nurnberg,Bayern Munich,1,1,0,0,10,1.41,1.25,2.05,1.94
21/02/10,Freiburg,Hertha,0,3,0,0,2.66,2.94,0,1.88,2.08
21/02/10,Werder Bremen,Leverkusen,2,2,0,0,2.32,3.48,0,1.67,2.5
21/02/10,Wolfsburg,Schalke 04,2,1,0,0,2.76,2.8,0,2,2
26/02/10,Schalke 04,Dortmund,2,1,0,0,2.15,4.2,-0.5,2.17,1.83
27/02/10,Bochum,Nurnberg,0,0,0,1,2.27,3.57,0,1.63,2.63
27/02/10,Hertha,Hoffenheim,0,2,0,0,2.76,2.85,0,1.94,2.05
27/02/10,Leverkusen,FC Koln,0,0,0,0,1.4,10.7,-1.5,2.03,1.91
27/02/10,Mainz,Werder Bremen,1,2,1,0,4.33,2,0.5,2.02,1.94
27/02/10,M'gladbach,Freiburg,1,1,0,0,1.8,5.3,-0.75,1.98,1.98
27/02/10,Stuttgart,Ein Frankfurt,2,1,0,0,1.68,6.3,-0.75,1.88,2.08
28/02/10,Bayern Munich,Hamburg,1,0,0,0,1.53,8.22,-1.25,1.98,1.97
28/02/10,Hannover,Wolfsburg,0,1,0,0,4.5,1.91,0.5,2.06,1.9
06/03/10,Dortmund,M'gladbach,3,0,0,0,1.78,5.75,-0.75,2.04,1.95
06/03/10,Ein Frankfurt,Schalke 04,1,4,0,0,3.45,2.33,0,2.43,1.64
06/03/10,FC Koln,Bayern Munich,1,1,0,0,8.15,1.49,1.25,1.8,2.17
06/03/10,Freiburg,Hannover,1,2,0,0,2.34,3.4,0,1.68,2.39
06/03/10,Hamburg,Hertha,1,0,0,0,1.5,8.24,-1,1.85,2.13
06/03/10,Werder Bremen,Stuttgart,2,2,0,0,2.06,3.95,-0.5,2.05,1.9
06/03/10,Wolfsburg,Bochum,4,1,0,0,1.55,7.65,-1,1.86,2.09
07/03/10,Hoffenheim,Mainz,0,1,0,0,1.76,5.44,0,1.32,3.75
07/03/10,Nurnberg,Leverkusen,3,2,0,0,5.55,1.75,0.75,2.04,1.92
12/03/10,Schalke 04,Stuttgart,2,1,0,0,2.11,3.98,0,1.52,2.75
13/03/10,Bayern Munich,Freiburg,2,1,0,0,1.18,22.55,-2,1.93,2.01
13/03/10,Bochum,Dortmund,1,4,1,0,3.95,2.25,0,2.63,1.62
13/03/10,Hannover,Ein Frankfurt,2,1,0,2,2.5,3.17,0,1.83,2.25
13/03/10,Hertha,Nurnberg,1,2,0,0,2.14,3.97,-0.5,2.13,1.85
13/03/10,Mainz,FC Koln,1,0,1,0,2.3,3.53,0,1.64,2.43
13/03/10,M'gladbach,Wolfsburg,0,4,0,0,3,2.65,0,2.2,1.94
14/03/10,Hoffenheim,Werder Bremen,0,1,0,0,2.94,2.55,0,2.11,1.85
14/03/10,Leverkusen,Hamburg,4,2,0,0,2.16,3.75,0,1.51,2.63
19/03/10,FC Koln,M'gladbach,1,1,0,0,2.34,3.5,0,1.64,2.47
20/03/10,Dortmund,Leverkusen,3,0,0,0,2.75,2.9,0,1.97,2
20/03/10,Ein Frankfurt,Bayern Munich,2,1,0,0,8,1.5,1.25,1.98,1.97
20/03/10,Freiburg,Mainz,1,0,0,0,2.49,3.07,0,1.8,2.2
20/03/10,Nurnberg,Hoffenheim,0,0,0,0,2.7,2.9,0,1.93,2.01
