Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
17/11/12,Juventus,Lazio,0,0,0,0,1.55,7.6,-1,1.95,2.08
17/11/12,Napoli,Milan,2,2,0,0,1.91,4.57,-0.75,2.2,1.8
18/11/12,Bologna,Palermo,3,0,1,3,2.32,3.61,-0.25,1.98,1.99
18/11/12,Catania,Chievo,2,1,0,0,1.9,5.1,-0.75,2.21,1.85
18/11/12,Fiorentina,Atalanta,4,1,0,1,1.67,6.5,-0.75,1.86,2.11
18/11/12,Inter,Cagliari,2,2,0,0,1.6,6.7,-0.75,1.77,2.22
18/11/12,Sampdoria,Genoa,3,1,0,0,2.69,3.2,0,1.87,2.1
18/11/12,Siena,Pescara,1,0,0,2,1.8,5.4,-0.75,2.03,1.92
18/11/12,Udinese,Parma,2,2,0,0,2.21,3.8,-0.25,1.9,2.09
19/11/12,Roma,Torino,2,0,0,0,1.65,6,-0.75,1.81,2.22
24/11/12,Palermo,Catania,3,1,0,0,2.5,3.23,-0.25,2.14,1.87
25/11/12,Atalanta,Genoa,0,1,0,1,1.88,5.11,-0.75,2.2,1.8
25/11/12,Chievo,Siena,0,0,1,0,2.11,4.2,-0.25,1.82,2.2
25/11/12,Milan,Juventus,1,0,0,0,3.58,2.3,0.25,2.03,1.97
25/11/12,Pescara,Roma,0,1,0,0,6.3,1.6,1,2,1.97
25/11/12,Sampdoria,Bologna,1,0,0,1,2.3,3.65,-0.25,1.96,2.01
25/11/12,Torino,Fiorentina,2,2,0,0,3.41,2.45,0.25,1.93,2.08
26/11/12,Cagliari,Napoli,0,1,0,0,3,2.62,0.25,1.76,2.24
26/11/12,Parma,Inter,1,0,0,0,3.1,2.64,0.25,1.75,2.28
27/11/12,Lazio,Udinese,3,0,0,0,1.93,4.75,-0.25,1.66,2.42
30/11/12,Catania,Milan,1,3,1,1,3.51,2.35,0.25,2.02,1.97
01/12/12,Juventus,Torino,3,0,0,1,1.38,11,-1.5,2.09,1.9
02/12/12,Bologna,Atalanta,2,1,0,0,2.38,3.55,-0.25,2.05,1.97
02/12/12,Fiorentina,Sampdoria,2,2,0,1,1.52,8.42,-1,1.87,2.12
02/12/12,Genoa,Chievo,2,4,0,1,2.26,3.83,-0.25,1.92,2.1
02/12/12,Inter,Palermo,1,0,0,0,1.47,8.8,-1.25,2.05,1.92
02/12/12,Lazio,Parma,2,1,0,0,1.81,5.2,-0.75,2.05,1.91
02/12/12,Napoli,Pescara,5,1,0,1,1.25,17.74,-1.75,1.9,2.08
02/12/12,Siena,Roma,1,3,0,0,3.6,2.1,0.25,2.19,1.81
02/12/12,Udinese,Cagliari,4,1,0,0,2.09,4.33,-0.5,2.08,1.89
08/12/12,Atalanta,Parma,2,1,0,0,2.38,3.5,-0.25,2.07,1.99
08/12/12,Roma,Fiorentina,4,2,0,0,2.05,3.75,-0.25,1.8,2.25
09/12/12,Cagliari,Chievo,0,2,0,0,1.95,4.8,-0.5,1.94,2.01
09/12/12,Inter,Napoli,2,1,0,0,2.4,3.41,-0.25,2.06,1.95
09/12/12,Palermo,Juventus,0,1,1,0,6.2,1.7,0.75,2.05,1.9
09/12/12,Pescara,Genoa,2,0,0,0,3.1,2.6,0.25,1.95,2.22
09/12/12,Siena,Catania,1,3,0,0,2.38,3.6,-0.25,2.02,1.94
09/12/12,Torino,Milan,2,4,0,0,3.76,2.2,0.25,2.12,1.88
10/12/12,Bologna,Lazio,0,0,0,1,3,2.8,0,2.13,1.97
10/12/12,Sampdoria,Udinese,0,2,0,0,2.6,3.22,0,1.76,2.25
15/12/12,Lazio,Inter,1,0,0,0,2.52,3.06,-0.25,2.29,1.82
15/12/12,Udinese,Palermo,1,1,1,0,1.85,4.95,-0.75,2.12,1.85
16/12/12,Catania,Sampdoria,3,1,0,0,1.86,5.18,-0.5,1.87,2.12
16/12/12,Chievo,Roma,1,0,0,0,3.9,2.04,0.5,1.9,2.06
16/12/12,Fiorentina,Siena,4,1,0,1,1.53,9.5,-1,1.8,2.25
16/12/12,Genoa,Torino,1,1,0,0,2.51,3.22,-0.25,2.15,1.82
16/12/12,Juventus,Atalanta,3,0,0,1,1.3,14.5,-1.5,1.92,2.09
16/12/12,Milan,Pescara,4,1,0,0,1.22,18,-1.75,1.84,2.13
16/12/12,Napoli,Bologna,2,3,0,0,1.4,10.65,-1.25,1.99,2.03
16/12/12,Parma,Cagliari,4,1,0,0,2.05,4.2,-0.25,1.76,2.27
21/12/12,Cagliari,Juventus,1,3,1,0,9.8,1.45,1.25,2.07,1.95
21/12/12,Pescara,Catania,2,1,0,0,3.35,2.45,0.25,1.87,2.12
22/12/12,Atalanta,Udinese,1,1,0,0,2.25,3.65,-0.25,1.9,2.08
22/12/12,Bologna,Parma,1,2,0,0,2.4,3.48,-0.25,2.04,1.97
22/12/12,Inter,Genoa,1,1,0,0,1.4,10.06,-1.25,1.88,2.09
22/12/12,Palermo,Fiorentina,0,3,0,0,3.3,2.49,0.25,1.87,2.12
22/12/12,Roma,Milan,4,2,1,0,2.5,2.94,-0.25,2.07,1.88
22/12/12,Sampdoria,Lazio,0,1,0,0,3.33,2.51,0.25,1.85,2.12
22/12/12,Siena,Napoli,0,2,1,0,4.43,2,0.5,2.01,1.95
22/12/12,Torino,Chievo,2,0,0,0,2.16,4,-0.25,1.83,2.14
05/01/13,Catania,Torino,0,0,1,0,2.01,4.52,-0.25,1.74,2.33
05/01/13,Lazio,Cagliari,2,1,0,2,1.6,7.47,-1,2.08,1.92
06/01/13,Chievo,Atalanta,1,0,0,0,2.26,3.75,-0.25,1.92,2.03
06/01/13,Fiorentina,Pescara,0,2,0,0,1.29,16.11,-1.25,2.03,1.95
06/01/13,Genoa,Bologna,2,0,0,1,2.4,3.39,-0.25,2.05,1.92
06/01/13,Juventus,Sampdoria,1,2,0,1,1.22,19.35,-1.75,1.81,2.18
06/01/13,Milan,Siena,2,1,0,0,1.36,12,-1.5,2.08,1.93
06/01/13,Napoli,Roma,4,1,0,1,2.2,3.47,-0.25,1.84,2.14
06/01/13,Parma,Palermo,2,1,0,0,1.9,4.9,-0.75,2.15,1.85
06/01/13,Udinese,Inter,3,0,0,1,3.11,2.55,0.25,1.86,2.14
12/01/13,Bologna,Chievo,4,0,0,0,2.1,4.55,-0.25,1.8,2.25
12/01/13,Inter,Pescara,2,0,0,0,1.32,12,-1.75,2.19,1.82
13/01/13,Cagliari,Genoa,2,1,0,1,2.2,4.15,-0.25,1.8,2.2
13/01/13,Catania,Roma,1,0,0,0,3.1,2.27,0.25,1.95,2
13/01/13,Lazio,Atalanta,2,0,0,1,1.62,6.6,-1,2.12,1.87
13/01/13,Napoli,Palermo,3,0,0,0,1.34,12,-1.5,2.01,1.99
13/01/13,Parma,Juventus,1,1,0,0,5.3,1.8,0.75,1.92,2.02
13/01/13,Sampdoria,Milan,0,0,0,0,3.95,2.15,0.25,2.11,1.85
13/01/13,Torino,Siena,3,2,0,0,2.3,3.61,-0.25,1.96,2
13/01/13,Udinese,Fiorentina,3,1,0,0,3.1,2.7,0,2.19,1.85
19/01/13,Juventus,Udinese,4,0,0,0,1.41,10.5,-1.5,2.11,1.85
19/01/13,Milan,Bologna,2,1,0,0,1.47,9,-1.25,2.08,1.9
19/01/13,Palermo,Lazio,2,2,0,0,3.1,2.64,0,2.2,1.86
20/01/13,Atalanta,Cagliari,1,1,1,0,2.1,4.4,-0.5,2.09,1.88
20/01/13,Chievo,Parma,1,1,0,0,2.8,2.96,0,1.89,2.06
20/01/13,Fiorentina,Napoli,1,1,0,0,2.5,3.2,0,1.75,2.29
20/01/13,Genoa,Catania,0,2,0,0,2.4,3.4,0,1.68,2.37
20/01/13,Pescara,Torino,0,2,1,0,2.88,2.84,0,1.99,1.96
20/01/13,Roma,Inter,1,1,0,0,2,3.76,-0.5,1.96,2.01
20/01/13,Siena,Sampdoria,1,0,0,0,2.5,3.4,0,1.69,2.36
26/01/13,Juventus,Genoa,1,1,0,0,1.22,20,-2,2.06,1.96
26/01/13,Lazio,Chievo,0,1,0,0,1.61,7.05,-1,2.14,1.87
27/01/13,Atalanta,Milan,0,1,1,0,3.9,2.19,0.25,2.09,1.86
27/01/13,Bologna,Roma,3,3,0,0,3.1,2.41,0,2.25,1.79
27/01/13,Cagliari,Palermo,1,1,0,1,2,4.33,-0.5,2,1.97
27/01/13,Catania,Fiorentina,2,1,0,1,3.25,2.6,0.25,1.9,2.12
27/01/13,Inter,Torino,2,2,0,0,1.67,6.5,-1,2.19,1.82
27/01/13,Parma,Napoli,1,2,0,0,3.15,2.52,0.25,1.8,2.18
27/01/13,Sampdoria,Pescara,6,0,0,0,1.7,6.42,-1,2.23,1.8
27/01/13,Udinese,Siena,1,0,0,0,1.66,6.6,-1,2.22,1.79
01/02/13,Roma,Cagliari,2,4,0,0,1.53,7.5,-1,1.84,2.3
02/02/13,Napoli,Catania,2,0,0,0,1.53,7.8,-1,1.89,2.11
02/02/13,Torino,Sampdoria,0,0,0,0,2.2,4.08,-0.25,1.83,2.13
03/02/13,Chievo,Juventus,1,2,0,0,6.5,1.67,1,1.85,2.14
03/02/13,Fiorentina,Parma,2,0,0,0,1.8,5.5,-0.75,2.11,1.99
03/02/13,Genoa,Lazio,3,2,0,0,3.15,2.61,0,2.24,1.82
03/02/13,Milan,Udinese,2,1,0,0,1.6,6.96,-1,2.17,1.95
03/02/13,Palermo,Atalanta,1,2,0,0,2.3,3.78,-0.25,1.98,2.05
03/02/13,Pescara,Bologna,2,3,0,0,3.2,2.6,0.25,1.81,2.21
03/02/13,Siena,Inter,3,1,0,1,4.25,2.15,0.25,2.22,1.9
09/02/13,Juventus,Fiorentina,2,0,0,0,1.73,6.1,-1,2.3,1.75
09/02/13,Lazio,Napoli,1,1,0,0,3.13,2.62,0.25,1.81,2.2
10/02/13,Atalanta,Catania,0,0,0,0,2.3,3.65,-0.25,2,2.01
10/02/13,Bologna,Siena,1,1,0,0,1.93,4.95,-0.5,1.94,2.1
10/02/13,Cagliari,Milan,1,1,1,0,5.45,1.76,1,1.75,2.38
10/02/13,Inter,Chievo,3,1,0,0,1.62,7.1,-1,2.11,1.93
10/02/13,Palermo,Pescara,1,1,0,0,1.62,7.3,-1,2.07,1.94
10/02/13,Parma,Genoa,0,0,0,0,1.91,5,-0.5,1.93,2.08
10/02/13,Sampdoria,Roma,3,1,0,0,3.56,2.25,0.25,2.08,1.91
10/02/13,Udinese,Torino,1,0,0,0,2.07,4.38,-0.5,2.07,1.88
15/02/13,Milan,Parma,2,1,0,0,1.55,7.8,-1,1.88,2.1
16/02/13,Chievo,Palermo,1,1,0,0,2.26,3.95,-0.25,1.92,2.05
16/02/13,Roma,Juventus,1,0,0,0,3.75,2.2,0.25,2.14,1.84
17/02/13,Catania,Bologna,1,0,0,0,2.08,4.05,-0.5,2.08,1.89
17/02/13,Fiorentina,Inter,4,1,0,0,2.15,4.38,-0.25,1.75,2.35
17/02/13,Genoa,Udinese,1,0,0,0,2.5,3.36,0,1.75,2.35
17/02/13,Napoli,Sampdoria,0,0,0,0,1.44,9.5,-1.5,2.34,1.76
17/02/13,Pescara,Cagliari,0,2,0,0,3.25,2.52,0,2.25,1.83
17/02/13,Torino,Atalanta,2,1,0,0,2.15,4.18,-0.5,2.17,1.83
18/02/13,Siena,Lazio,3,0,0,0,3.19,2.54,0,2.26,1.76
23/02/13,Palermo,Genoa,0,0,1,0,2.2,3.9,-0.25,1.92,2.12
24/02/13,Atalanta,Roma,2,3,1,0,3.15,2.5,0,2.21,1.77
24/02/13,Cagliari,Torino,4,3,0,2,2.3,3.83,-0.25,1.95,2.05
24/02/13,Inter,Milan,1,1,0,0,3.39,2.4,0.25,1.96,2.03
24/02/13,Juventus,Siena,3,0,0,0,1.22,19,-2,2.17,1.85
24/02/13,Parma,Catania,1,2,0,1,2.1,4.3,-0.25,1.85,2.23
24/02/13,Sampdoria,Chievo,2,0,0,0,2.05,4.4,-0.5,2.08,1.89
25/02/13,Lazio,Pescara,2,0,0,0,1.29,14.6,-1.5,1.85,2.15
25/02/13,Udinese,Napoli,0,0,0,0,3.2,2.5,0,2.3,1.72
26/02/13,Bologna,Fiorentina,2,1,0,0,3.45,2.3,0.25,1.99,1.98
01/03/13,Napoli,Juventus,1,1,0,0,3.25,2.6,0.25,1.85,2.2
02/03/13,Milan,Lazio,3,0,0,1,1.7,6.38,-0.75,1.9,2.14
03/03/13,Bologna,Cagliari,3,0,0,1,2.2,3.9,-0.25,1.88,2.11
03/03/13,Catania,Inter,2,3,0,0,2.55,3.21,-0.25,2.25,1.88
03/03/13,Fiorentina,Chievo,2,1,0,0,1.46,9.2,-1.25,2.08,1.89
03/03/13,Pescara,Udinese,0,1,0,0,3.8,2.2,0.25,2.1,1.86
03/03/13,Roma,Genoa,3,1,0,1,1.53,7.6,-1,1.85,2.2
03/03/13,Sampdoria,Parma,1,0,0,0,2.38,3.77,-0.25,1.98,2.02
03/03/13,Siena,Atalanta,0,2,0,0,2.3,3.69,-0.25,1.98,1.99
03/03/13,Torino,Palermo,0,0,0,0,2.16,3.9,-0.25,1.83,2.15
08/03/13,Genoa,Milan,0,2,0,1,4.85,2,0.5,2.06,1.89
09/03/13,Udinese,Roma,1,1,1,0,2.9,2.58,0,2.15,1.85
10/03/13,Atalanta,Pescara,2,1,0,0,1.52,8.5,-1,1.89,2.1
10/03/13,Cagliari,Sampdoria,3,1,1,0,2.36,3.55,-0.25,2.01,1.95
10/03/13,Chievo,Napoli,2,0,0,0,4.04,2.1,0.25,2.2,1.79
10/03/13,Inter,Bologna,0,1,0,0,1.8,5.4,-0.75,2.03,1.93
10/03/13,Juventus,Catania,1,0,0,0,1.32,13,-1.5,1.9,2.08
10/03/13,Lazio,Fiorentina,0,2,0,0,2.6,3.06,-0.25,2.22,1.79
10/03/13,Palermo,Siena,1,2,0,0,1.97,4.4,-0.25,1.72,2.39
10/03/13,Parma,Torino,4,1,0,0,2.1,4.49,-0.25,1.76,2.27
16/03/13,Bologna,Juventus,0,2,0,0,6.05,1.73,0.75,2.03,1.94
16/03/13,Catania,Udinese,3,1,1,0,2.1,4.55,-0.75,2.26,1.77
17/03/13,Fiorentina,Genoa,3,2,0,1,1.5,8.5,-1.5,2.29,1.75
17/03/13,Milan,Palermo,2,0,0,0,1.33,12.1,-1.5,1.92,2.06
17/03/13,Napoli,Atalanta,3,2,0,0,1.55,7.5,-1,1.95,2
17/03/13,Pescara,Chievo,0,2,0,0,3.22,2.6,0.25,1.83,2.15
17/03/13,Roma,Parma,2,0,0,0,1.57,7.3,-1,1.9,2.06
17/03/13,Siena,Cagliari,0,0,0,0,2.4,3.58,-0.25,2.05,1.91
17/03/13,Torino,Lazio,1,0,0,1,2.6,3.2,-0.25,2.18,1.84
30/03/13,Atalanta,Sampdoria,0,0,1,0,2.27,3.8,-0.25,1.96,2.01
30/03/13,Cagliari,Fiorentina,2,1,0,0,3.5,2.31,0.25,1.97,1.99
30/03/13,Chievo,Milan,0,1,1,0,5.6,1.8,0.75,1.98,2.05
30/03/13,Genoa,Siena,2,2,0,0,2.01,4.55,-0.75,2.35,1.7
30/03/13,Inter,Juventus,1,2,1,0,3.61,2.35,0.25,2.07,1.91
30/03/13,Lazio,Catania,2,1,0,0,2.1,4.1,-0.5,2.09,1.88
30/03/13,Palermo,Roma,2,0,0,0,3.77,2.12,0.25,2.16,1.84
30/03/13,Parma,Pescara,3,0,0,0,1.42,10.39,-1.5,2.18,1.81
30/03/13,Torino,Napoli,3,5,0,0,3.6,2.35,0.25,1.92,2.05
30/03/13,Udinese,Bologna,0,0,0,0,2.12,4.09,-0.25,1.81,2.2
03/04/13,Sampdoria,Inter,0,2,0,0,2.67,2.98,0,1.9,2.06
06/04/13,Bologna,Torino,2,2,0,0,2.17,4.2,-0.25,1.85,2.15
06/04/13,Juventus,Pescara,2,1,0,1,1.15,26.65,-2,1.7,2.37
07/04/13,Catania,Cagliari,0,0,0,0,2.01,4.65,-0.75,2.32,1.75
07/04/13,Fiorentina,Milan,2,2,1,0,2.98,2.6,0,2.1,1.86
07/04/13,Inter,Atalanta,3,4,0,1,1.81,5.4,-0.75,2.05,1.93
07/04/13,Napoli,Genoa,2,0,0,0,1.42,10.5,-1.25,1.92,2.09
07/04/13,Sampdoria,Palermo,1,3,0,0,2.12,4.2,-0.5,2.12,1.85
07/04/13,Siena,Parma,0,0,0,0,2.6,3.3,0,1.78,2.3
07/04/13,Udinese,Chievo,3,1,0,0,1.82,5.58,-0.75,2.09,1.93
08/04/13,Roma,Lazio,1,1,0,1,2,4.11,-0.25,1.72,2.33
13/04/13,Atalanta,Fiorentina,0,2,1,0,3.44,2.4,0.25,1.98,2.06
13/04/13,Pescara,Siena,2,3,0,0,3.81,2.16,0.5,1.84,2.15
14/04/13,Cagliari,Inter,2,0,0,0,3,2.6,0.25,1.78,2.22
14/04/13,Chievo,Catania,0,0,0,0,2.4,3.61,-0.25,2.02,1.98
14/04/13,Genoa,Sampdoria,1,1,0,1,2.53,3.2,-0.25,2.14,1.82
14/04/13,Milan,Napoli,1,1,1,0,2.11,3.94,-0.5,2.12,1.85
14/04/13,Palermo,Bologna,1,1,0,0,2.1,4.22,-0.25,1.74,2.28
14/04/13,Parma,Udinese,0,3,0,0,2.1,4.34,-0.75,2.33,1.72
14/04/13,Torino,Roma,1,2,0,1,3.15,2.5,0.25,1.82,2.18
15/04/13,Lazio,Juventus,0,2,0,0,4.36,2.05,0.25,2.35,1.72
20/04/13,Genoa,Atalanta,1,1,0,0,2.11,4.3,-0.25,1.81,2.2
20/04/13,Udinese,Lazio,1,0,0,0,2.46,3.4,-0.25,2.08,1.91
21/04/13,Bologna,Sampdoria,1,1,0,0,2.3,4.26,-0.25,1.92,2.05
21/04/13,Catania,Palermo,1,1,1,0,2.3,3.88,-0.25,1.92,2.11
21/04/13,Fiorentina,Torino,4,3,0,1,1.53,8.1,-1,1.85,2.12
21/04/13,Inter,Parma,1,0,0,0,2.13,4.1,-0.5,2.14,1.83
21/04/13,Juventus,Milan,1,0,0,0,1.8,5.48,-0.75,1.95,2.01
21/04/13,Napoli,Cagliari,3,2,0,0,1.48,8.8,-1,1.77,2.28
21/04/13,Roma,Pescara,1,1,0,0,1.22,18,-2,1.95,2
21/04/13,Siena,Chievo,0,1,0,0,2.25,3.81,-0.25,1.89,2.09
27/04/13,Atalanta,Bologna,1,1,0,0,2.75,3.9,-0.25,2.23,1.79
27/04/13,Cagliari,Udinese,0,1,1,0,3.7,2.4,0.25,2.1,1.88
27/04/13,Pescara,Napoli,0,3,0,0,9.5,1.39,1.5,1.96,2.01
28/04/13,Chievo,Genoa,0,1,0,0,2.66,3.05,-0.25,2.23,1.81
28/04/13,Milan,Catania,4,2,0,0,1.4,11,-1.5,2.05,1.97
28/04/13,Palermo,Inter,1,0,0,0,2.4,3.38,-0.25,2.01,1.96
28/04/13,Parma,Lazio,0,0,0,1,2.5,3.3,-0.25,2.09,1.87
28/04/13,Roma,Siena,4,0,0,0,1.5,7.5,-1,1.81,2.24
28/04/13,Sampdoria,Fiorentina,0,3,1,0,4.3,2.1,0.25,2.24,1.77
28/04/13,Torino,Juventus,0,2,1,0,6.5,1.7,1,1.8,2.2
04/05/13,Chievo,Cagliari,0,0,0,0,2.8,4.54,0,1.58,2.62
04/05/13,Fiorentina,Roma,0,1,0,0,2,4.14,-0.25,1.71,2.38
05/05/13,Catania,Siena,3,0,0,1,2.3,3.41,-0.25,1.99,2
05/05/13,Genoa,Pescara,4,1,0,0,1.28,14.42,-1.5,1.92,2.08
05/05/13,Juventus,Palermo,1,0,1,0,1.5,10.5,-1,1.75,2.27
05/05/13,Lazio,Bologna,6,0,0,0,1.67,6.8,-1,2.12,1.85
05/05/13,Milan,Torino,1,0,0,0,1.29,15,-1.5,1.81,2.2
05/05/13,Napoli,Inter,3,1,0,0,1.5,8.6,-1,1.72,2.35
05/05/13,Parma,Atalanta,2,0,0,0,2.8,5.35,0,1.53,2.85
05/05/13,Udinese,Sampdoria,3,1,0,0,1.62,7.6,-1,2.02,1.96
07/05/13,Roma,Chievo,0,1,0,0,1.3,14,-1.5,1.87,2.22
08/05/13,Atalanta,Juventus,0,1,0,0,3.95,2.22,0.5,1.8,2.22
08/05/13,Bologna,Napoli,0,3,0,0,5.4,1.73,0.75,2.08,1.88
08/05/13,Cagliari,Parma,0,1,0,0,2.87,3.8,0,1.78,2.2
08/05/13,Inter,Lazio,1,3,0,0,2.93,2.65,0.25,1.73,2.27
08/05/13,Palermo,Udinese,2,3,0,0,2.3,3.7,-0.25,1.92,2.07
08/05/13,Pescara,Milan,0,4,0,0,23.6,1.2,2,2.2,1.8
08/05/13,Sampdoria,Catania,1,1,0,0,2,4.81,-0.25,1.68,2.43
08/05/13,Siena,Fiorentina,0,1,0,0,6.3,1.75,0.75,2.12,1.85
08/05/13,Torino,Genoa,0,0,0,0,3.4,5.7,0,1.55,2.69
11/05/13,Catania,Pescara,1,0,0,0,1.3,12,-1.5,1.82,2.14
11/05/13,Juventus,Cagliari,1,1,0,0,1.34,12,-1.5,2,1.97
12/05/13,Chievo,Torino,1,1,0,0,4,3.35,0,2.07,1.88
12/05/13,Fiorentina,Palermo,1,0,0,0,1.43,9.5,-1.25,1.98,2.01
12/05/13,Genoa,Inter,0,0,0,0,1.85,4.85,-0.5,1.85,2.11
12/05/13,Lazio,Sampdoria,2,0,0,1,1.4,10,-1.5,2.06,1.9
12/05/13,Milan,Roma,0,0,1,1,1.7,5.8,-0.75,1.86,2.11
12/05/13,Napoli,Siena,2,1,0,0,1.35,12,-1.5,1.99,1.99
12/05/13,Parma,Bologna,0,2,0,0,1.8,5.56,-0.75,1.99,1.97
12/05/13,Udinese,Atalanta,2,1,0,0,1.4,10.31,-1.5,2.14,1.85
18/05/13,Sampdoria,Juventus,3,2,0,0,5.03,1.85,0.75,1.9,2.06
19/05/13,Atalanta,Chievo,2,2,0,0,2.15,4.35,-0.5,2.02,1.94
19/05/13,Bologna,Genoa,0,0,0,0,2.26,3.7,-0.25,1.96,2.01
19/05/13,Cagliari,Lazio,1,0,0,0,5.45,1.75,0.75,2,1.97
19/05/13,Inter,Udinese,2,5,0,0,3.5,2.3,0.25,1.95,2
19/05/13,Palermo,Parma,1,3,0,0,2.4,3.5,-0.25,2.04,1.94
19/05/13,Pescara,Fiorentina,1,5,0,0,18.5,1.2,2,1.85,2.15
19/05/13,Roma,Napoli,2,1,0,0,2.63,2.88,-0.25,2.27,1.75
19/05/13,Siena,Milan,1,2,1,1,20,1.22,2,1.81,2.21
19/05/13,Torino,Catania,2,2,0,0,2.2,3.9,-0.25,1.86,2.1
24/08/13,Sampdoria,Juventus,0,1,1,0,8.1,1.55,1,2.09,1.88
24/08/13,Verona,Milan,2,1,0,0,5.2,1.8,1,1.69,2.51
25/08/13,Cagliari,Atalanta,2,1,0,0,2.56,3.25,0,1.78,2.21
25/08/13,Inter,Genoa,2,0,0,0,1.7,6.17,-1,2.26,1.78
25/08/13,Lazio,Udinese,2,1,0,0,2,4.25,-0.5,2,1.94
25/08/13,Livorno,Roma,0,2,0,0,4,2.1,0.5,1.92,2.04
25/08/13,Napoli,Bologna,3,0,0,0,1.4,9.83,-1.5,2.2,1.78
25/08/13,Parma,Chievo,0,0,0,0,1.92,4.85,-0.25,1.65,2.49
25/08/13,Torino,Sassuolo,2,0,0,0,2.07,4.1,-0.25,1.78,2.25
26/08/13,Fiorentina,Catania,2,1,0,0,1.53,8.09,-1,1.89,2.06
31/08/13,Chievo,Napoli,2,4,0,0,5.5,1.85,0.5,2.11,1.84
31/08/13,Juventus,Lazio,4,1,0,1,1.4,10.5,-1.5,2.2,1.84
01/09/13,Atalanta,Torino,2,0,0,0,2.2,3.92,-0.5,2.19,1.8
01/09/13,Bologna,Sampdoria,2,2,0,0,2.38,3.61,-0.5,2.3,1.71
01/09/13,Catania,Inter,0,3,0,0,3.05,2.7,0,2.06,1.92
01/09/13,Genoa,Fiorentina,2,5,1,0,4.22,2.1,0.5,1.92,2.03
01/09/13,Milan,Cagliari,3,1,0,0,1.44,9.71,-1.5,2.22,1.79
01/09/13,Roma,Verona,3,0,0,0,1.47,9.4,-1,1.76,2.32
01/09/13,Sassuolo,Livorno,1,4,0,0,2.1,4.35,-0.5,2.05,1.91
01/09/13,Udinese,Parma,3,1,0,0,2.15,4.05,-0.5,2.14,1.83
14/09/13,Inter,Juventus,1,1,0,0,3.79,2.25,0.5,1.78,2.22
14/09/13,Napoli,Atalanta,2,0,0,1,1.44,10.21,-1.5,2.21,1.82
14/09/13,Torino,Milan,2,2,0,0,5.2,1.91,0.5,2.08,1.88
15/09/13,Fiorentina,Cagliari,1,1,1,0,1.46,8.81,-1,1.75,2.26
15/09/13,Lazio,Chievo,3,0,0,0,1.73,6.24,-1,2.29,1.79
15/09/13,Livorno,Catania,2,0,0,0,2.66,3.05,0,1.85,2.11
15/09/13,Sampdoria,Genoa,0,3,0,0,2.5,3.34,-0.25,2.11,1.88
15/09/13,Udinese,Bologna,1,1,0,0,1.91,4.9,-0.75,2.15,1.83
15/09/13,Verona,Sassuolo,2,0,0,0,2.25,3.87,-0.25,1.88,2.09
16/09/13,Parma,Roma,1,3,0,0,3.18,2.5,0,2.25,1.76
21/09/13,Cagliari,Sampdoria,2,2,0,0,2.2,4.02,-0.5,2.15,1.83
21/09/13,Chievo,Udinese,2,1,0,0,2.78,2.88,0.25,1.67,2.46
21/09/13,Genoa,Livorno,0,0,0,0,1.88,5.2,-0.5,1.88,2.08
22/09/13,Atalanta,Fiorentina,0,2,0,0,3.16,2.5,0.25,1.84,2.13
22/09/13,Bologna,Torino,1,2,1,0,2.26,3.75,-0.5,2.26,1.76
22/09/13,Catania,Parma,0,0,0,0,2.21,3.81,-0.5,2.22,1.8
22/09/13,Juventus,Verona,2,1,0,0,1.18,22.27,-2,1.98,2.04
22/09/13,Milan,Napoli,1,2,1,0,2.75,2.8,-0.25,2.32,1.72
22/09/13,Roma,Lazio,2,0,0,1,2.2,3.91,-0.25,1.84,2.14
22/09/13,Sassuolo,Inter,0,7,0,0,5,1.86,0.75,1.84,2.17
24/09/13,Udinese,Genoa,1,0,0,0,1.93,5,-0.5,1.94,2.02
25/09/13,Bologna,Milan,3,3,0,0,3.93,2.25,0,2.75,1.55
25/09/13,Chievo,Juventus,1,2,0,0,8.95,1.5,1,2.22,1.83
25/09/13,Lazio,Catania,3,1,0,1,1.67,6.72,-1,2.1,1.9
25/09/13,Livorno,Cagliari,1,1,0,0,2.8,2.88,0,1.99,2.05
25/09/13,Napoli,Sassuolo,1,1,0,0,1.17,29,-2,1.83,2.24
25/09/13,Parma,Atalanta,4,3,1,0,1.95,4.89,-0.5,1.96,2.05
25/09/13,Sampdoria,Roma,0,2,1,0,4.08,2.1,0.5,1.91,2.04
25/09/13,Torino,Verona,2,2,0,0,2.08,4.42,-0.5,2.06,1.94
26/09/13,Inter,Fiorentina,2,1,0,0,2.1,4.2,-0.25,1.75,2.27
28/09/13,Genoa,Napoli,0,2,0,0,5.1,1.85,0.75,1.86,2.12
28/09/13,Milan,Sampdoria,1,0,0,0,1.5,8.3,-1,1.81,2.18
29/09/13,Atalanta,Udinese,2,0,0,0,2.7,3,0,1.88,2.13
29/09/13,Cagliari,Inter,1,1,0,0,4.4,2.05,0.25,2.26,1.74
29/09/13,Catania,Chievo,2,0,0,0,2.18,3.94,-0.5,2.18,1.82
29/09/13,Roma,Bologna,5,0,0,0,1.37,11.2,-1.5,2.08,1.88
29/09/13,Sassuolo,Lazio,2,2,0,0,4.7,1.98,0.5,1.98,1.98
29/09/13,Torino,Juventus,0,1,0,0,7.3,1.62,1,1.94,2.02
