Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
08/12/2018,Cardiff,Southampton,1,0,0,0,2.95,2.72,0.25,1.75,2.29
08/12/2018,Chelsea,Man City,2,0,0,0,4.2,2,0.75,1.73,2.31
08/12/2018,Leicester,Tottenham,0,2,0,0,4,2.08,0.25,2.22,1.77
08/12/2018,Man United,Fulham,4,1,0,1,1.38,10.5,-1.5,2.11,1.9
08/12/2018,West Ham,Crystal Palace,3,2,0,0,2.33,3.5,-0.25,1.97,1.98
09/12/2018,Newcastle,Wolves,1,2,1,0,3.01,2.82,0.25,1.73,2.31
10/12/2018,Everton,Watford,2,2,0,0,1.82,5.11,-1,2.51,1.7
15/12/2018,Crystal Palace,Leicester,1,0,0,0,2.72,3.05,-0.25,2.29,1.75
15/12/2018,Fulham,West Ham,0,2,0,0,3.03,2.51,0.25,1.85,2.14
15/12/2018,Huddersfield,Newcastle,0,1,0,0,2.73,3.2,-0.25,2.29,1.75
15/12/2018,Man City,Everton,3,1,0,0,1.26,15,-2,2.13,1.9
15/12/2018,Tottenham,Burnley,1,0,0,0,1.2,21,-2,1.89,2.06
15/12/2018,Watford,Cardiff,3,2,0,0,1.7,6.37,-1,2.17,1.85
15/12/2018,Wolves,Bournemouth,2,0,0,0,2.03,4.35,-0.75,2.35,1.75
16/12/2018,Brighton,Chelsea,1,2,0,0,8.5,1.52,1,2.14,1.86
16/12/2018,Liverpool,Man United,3,1,0,0,1.65,7,-1,2.05,2.1
16/12/2018,Southampton,Arsenal,3,2,0,0,4.1,1.98,0.75,1.76,2.25
21/12/2018,Wolves,Liverpool,0,2,0,0,7.2,1.62,1,1.95,2.07
22/12/2018,Arsenal,Burnley,3,1,0,0,1.26,15.25,-1.5,1.72,2.31
22/12/2018,Bournemouth,Brighton,2,0,0,1,1.97,4.5,-0.75,2.28,1.75
22/12/2018,Cardiff,Man United,1,5,0,0,6.63,1.65,1,1.9,2.06
22/12/2018,Chelsea,Leicester,0,1,0,0,1.36,11.39,-1.5,2.02,1.95
22/12/2018,Huddersfield,Southampton,1,3,0,0,3.15,2.73,0.25,1.76,2.25
22/12/2018,Man City,Crystal Palace,2,3,0,0,1.17,25,-2.5,2.18,1.82
22/12/2018,Newcastle,Fulham,0,0,0,0,2.06,4.13,-0.25,1.77,2.3
22/12/2018,West Ham,Watford,0,2,0,0,2.4,3.2,-0.25,2.07,1.9
23/12/2018,Everton,Tottenham,2,6,0,0,3.35,2.4,0.25,1.95,2.02
26/12/2018,Brighton,Arsenal,1,1,0,0,5.33,1.77,1,1.75,2.33
26/12/2018,Burnley,Everton,1,5,0,0,4.51,1.98,0.75,1.75,2.25
26/12/2018,Crystal Palace,Cardiff,0,0,0,0,1.7,6.08,-1,2.2,1.81
26/12/2018,Fulham,Wolves,1,1,0,0,3.3,2.47,0.25,1.9,2.09
26/12/2018,Leicester,Man City,2,1,0,1,10,1.39,1.5,1.93,2.04
26/12/2018,Liverpool,Newcastle,4,0,0,0,1.18,21,-2,1.81,2.18
26/12/2018,Man United,Huddersfield,3,1,0,0,1.25,16,-1.5,1.75,2.28
26/12/2018,Tottenham,Bournemouth,5,0,0,0,1.38,10.01,-1.5,2.01,1.95
26/12/2018,Watford,Chelsea,1,2,0,0,5.27,1.79,1,1.71,2.4
27/12/2018,Southampton,West Ham,1,2,0,0,2.31,3.36,-0.25,2.01,1.98
29/12/2018,Brighton,Everton,1,0,0,0,3.6,2.3,0.25,2.03,1.93
29/12/2018,Fulham,Huddersfield,1,0,0,0,2.12,4.2,-0.25,1.82,2.2
29/12/2018,Leicester,Cardiff,0,1,0,0,1.6,6.73,-1,2.05,1.95
29/12/2018,Liverpool,Arsenal,5,1,0,0,1.53,7,-1,1.82,2.2
29/12/2018,Tottenham,Wolves,1,3,0,0,1.39,10.5,-1.5,2.18,1.85
29/12/2018,Watford,Newcastle,1,1,0,0,1.88,5,-1,2.7,1.61
30/12/2018,Burnley,West Ham,2,0,0,0,3.46,2.4,0.25,1.99,2
30/12/2018,Crystal Palace,Chelsea,0,1,0,0,5.25,1.77,1,1.71,2.36
30/12/2018,Man United,Bournemouth,4,1,1,0,1.39,10,-1.5,2.08,1.92
30/12/2018,Southampton,Man City,1,3,1,0,10.5,1.35,1.5,2.03,1.96
01/01/2019,Arsenal,Fulham,4,1,0,0,1.38,10,-1.5,2,1.95
01/01/2019,Cardiff,Tottenham,0,3,0,0,7.5,1.52,1,2.19,1.81
01/01/2019,Everton,Leicester,0,1,0,0,2.06,4.2,-0.25,1.77,2.24
02/01/2019,Bournemouth,Watford,3,3,0,0,2.66,2.85,-0.25,2.3,1.77
02/01/2019,Chelsea,Southampton,0,0,0,0,1.33,13.5,-1.5,1.87,2.16
02/01/2019,Huddersfield,Burnley,1,2,1,1,2.22,4.2,-0.25,1.85,2.12
02/01/2019,Newcastle,Man United,0,2,0,0,6.25,1.62,1,1.96,2
02/01/2019,West Ham,Brighton,2,2,0,0,2.02,4.2,-0.25,1.75,2.29
02/01/2019,Wolves,Crystal Palace,0,2,0,0,2.06,4.33,-0.25,1.77,2.28
03/01/2019,Man City,Liverpool,2,1,0,0,2.1,3.7,-0.25,1.83,2.16
12/01/2019,Brighton,Liverpool,0,1,0,0,11,1.35,1.5,1.98,1.98
12/01/2019,Burnley,Fulham,2,1,0,0,2.5,3.38,-0.25,2.06,1.9
12/01/2019,Cardiff,Huddersfield,0,0,0,0,2.32,3.75,-0.25,1.95,2.02
12/01/2019,Chelsea,Newcastle,2,1,0,0,1.26,17,-2,2.32,1.75
12/01/2019,Crystal Palace,Watford,1,2,0,0,2.32,3.6,-0.25,1.98,2
12/01/2019,Leicester,Southampton,1,2,0,1,2.02,4.5,-0.75,2.26,1.75
12/01/2019,West Ham,Arsenal,1,0,0,0,3.6,2.11,0.5,1.88,2.1
13/01/2019,Everton,Bournemouth,2,0,0,0,1.81,4.91,-1,2.4,1.7
13/01/2019,Tottenham,Man United,0,1,0,0,2.15,3.85,-0.25,1.82,2.17
14/01/2019,Man City,Wolves,3,0,0,1,1.22,18,-2,1.99,2.13
19/01/2019,Arsenal,Chelsea,2,0,0,0,3.11,2.4,0.25,1.89,2.09
19/01/2019,Bournemouth,West Ham,2,0,0,0,2.4,3.1,-0.25,2.07,1.9
19/01/2019,Liverpool,Crystal Palace,4,3,1,0,1.22,18,-2,2.05,1.92
19/01/2019,Man United,Brighton,2,1,0,0,1.33,12,-1.5,2,2
19/01/2019,Newcastle,Cardiff,3,0,0,0,2,4.6,-0.25,1.7,2.35
19/01/2019,Southampton,Everton,2,1,0,0,2.8,2.78,-0.25,2.39,1.7
19/01/2019,Watford,Burnley,0,0,0,0,1.7,6,-1,2.17,1.82
19/01/2019,Wolves,Leicester,4,3,0,0,2.4,3.5,-0.25,2.02,1.95
20/01/2019,Fulham,Tottenham,1,2,0,0,5.5,1.77,1,1.71,2.37
20/01/2019,Huddersfield,Man City,0,3,0,0,28,1.18,2.5,1.78,2.23
29/01/2019,Arsenal,Cardiff,2,1,0,0,1.25,15.5,-2,2.1,1.93
29/01/2019,Fulham,Brighton,4,2,0,0,2.46,3.5,-0.25,2.08,1.89
29/01/2019,Huddersfield,Everton,0,1,0,1,4.1,2.14,0.75,1.65,2.54
29/01/2019,Man United,Burnley,2,2,0,0,1.31,13.5,-1.5,1.88,2.2
29/01/2019,Newcastle,Man City,2,1,0,0,19,1.21,2,2,2.02
29/01/2019,Wolves,West Ham,3,0,0,0,2.13,3.9,-0.25,1.83,2.17
30/01/2019,Bournemouth,Chelsea,4,0,0,0,5.75,1.67,1,1.89,2.12
30/01/2019,Liverpool,Leicester,1,1,0,0,1.26,15,-1.5,1.72,2.31
30/01/2019,Southampton,Crystal Palace,1,1,0,1,2.45,3.29,-0.25,2.08,1.9
30/01/2019,Tottenham,Watford,2,1,0,0,1.68,6.05,-1,2.17,1.85
02/02/2019,Brighton,Watford,0,0,0,0,2.65,3.01,-0.25,2.25,1.77
02/02/2019,Burnley,Southampton,1,1,0,0,2.6,3,-0.25,2.22,1.78
02/02/2019,Cardiff,Bournemouth,2,0,0,0,3.31,2.42,0.25,1.93,2.04
02/02/2019,Chelsea,Huddersfield,5,0,0,0,1.23,19,-2,2.16,1.93
02/02/2019,Crystal Palace,Fulham,2,0,0,0,2.12,4,-0.25,1.77,2.23
02/02/2019,Everton,Wolves,1,3,0,0,2.45,3.3,-0.25,2.1,1.87
02/02/2019,Tottenham,Newcastle,1,0,0,0,1.47,9.5,-1.5,2.31,1.75
03/02/2019,Leicester,Man United,0,1,0,0,3.84,2.17,0.25,2.14,1.85
03/02/2019,Man City,Arsenal,3,1,0,0,1.35,10.5,-2,2.45,1.75
04/02/2019,West Ham,Liverpool,1,1,0,0,9.25,1.43,1.5,1.9,2.1
06/02/2019,Everton,Man City,0,2,0,0,11,1.35,1.5,2.05,1.91
09/02/2019,Brighton,Burnley,1,3,0,0,2.1,4.33,-0.25,1.77,2.25
09/02/2019,Crystal Palace,West Ham,1,1,0,0,2.18,3.8,-0.25,1.86,2.11
09/02/2019,Fulham,Man United,0,3,0,0,5.69,1.65,1,1.9,2.07
09/02/2019,Huddersfield,Arsenal,1,2,0,0,6,1.66,1,1.88,2.1
09/02/2019,Liverpool,Bournemouth,3,0,0,0,1.22,17,-2,1.95,2
09/02/2019,Southampton,Cardiff,1,2,0,0,1.81,5.2,-1,2.5,1.65
09/02/2019,Watford,Everton,1,0,0,1,2.45,3.25,-0.25,2.06,1.9
10/02/2019,Man City,Chelsea,6,0,0,0,1.55,7.04,-1,1.87,2.13
10/02/2019,Tottenham,Leicester,3,1,0,0,1.73,5.75,-1,2.27,1.75
11/02/2019,Wolves,Newcastle,1,1,0,0,1.73,6,-1,2.4,1.7
22/02/2019,Cardiff,Watford,1,5,0,0,3.28,2.5,0,2.23,1.77
22/02/2019,West Ham,Fulham,3,1,0,0,1.98,4.3,-1,2.77,1.55
23/02/2019,Bournemouth,Wolves,1,1,0,0,2.9,2.72,0.25,1.75,2.3
23/02/2019,Burnley,Tottenham,2,1,0,0,5.75,1.74,1,1.76,2.27
23/02/2019,Leicester,Crystal Palace,1,4,0,0,2.25,3.7,-0.25,1.93,2.03
23/02/2019,Newcastle,Huddersfield,2,0,0,1,1.87,5.5,-1,2.8,1.53
24/02/2019,Arsenal,Southampton,2,0,0,0,1.54,7,-1,1.88,2.1
24/02/2019,Man United,Liverpool,0,0,0,0,3.2,2.4,0.25,1.91,2.05
26/02/2019,Cardiff,Everton,0,3,0,0,3.9,2.2,0.25,2.12,1.84
26/02/2019,Huddersfield,Wolves,1,0,0,0,5.25,1.89,1,1.55,2.77
26/02/2019,Leicester,Brighton,2,1,0,0,2,4.75,-1,2.91,1.5
26/02/2019,Newcastle,Burnley,2,0,0,0,2.2,4,-0.25,1.85,2.11
27/02/2019,Arsenal,Bournemouth,5,1,0,0,1.46,8.25,-1,1.71,2.32
27/02/2019,Chelsea,Tottenham,2,0,0,0,2.4,3.38,-0.25,2,1.98
27/02/2019,Crystal Palace,Man United,1,3,0,0,3.3,2.4,0.25,1.91,2.05
27/02/2019,Liverpool,Watford,5,0,0,0,1.32,13,-1.5,1.94,2.1
27/02/2019,Man City,West Ham,1,0,0,0,1.18,21,-2,1.78,2.3
27/02/2019,Southampton,Fulham,2,0,0,0,1.97,4.4,-0.75,2.24,1.76
02/03/2019,Bournemouth,Man City,0,1,0,0,15,1.25,2,1.91,2.03
02/03/2019,Brighton,Huddersfield,1,0,0,0,1.86,5.4,-0.75,2.13,1.85
02/03/2019,Burnley,Crystal Palace,1,3,0,0,2.9,2.82,0.25,1.72,2.33
02/03/2019,Man United,Southampton,3,2,0,0,1.5,8.5,-1,1.75,2.26
02/03/2019,Tottenham,Arsenal,1,1,0,1,2.12,3.8,-0.25,1.8,2.2
02/03/2019,West Ham,Newcastle,2,0,0,0,2.15,3.81,-0.25,1.83,2.15
02/03/2019,Wolves,Cardiff,2,0,0,0,1.55,8,-1,1.91,2.05
03/03/2019,Everton,Liverpool,0,0,0,0,6,1.67,1,1.82,2.17
03/03/2019,Fulham,Chelsea,1,2,0,0,7,1.55,1,2.09,1.9
03/03/2019,Watford,Leicester,2,1,0,0,2.6,3.13,-0.25,2.16,1.83
09/03/2019,Cardiff,West Ham,2,0,0,0,3.61,2.25,0.25,2.03,1.93
09/03/2019,Crystal Palace,Brighton,1,2,0,0,1.89,5,-0.75,2.19,1.83
09/03/2019,Huddersfield,Bournemouth,0,2,0,0,3.6,2.4,0.25,1.97,2
09/03/2019,Leicester,Fulham,3,1,0,0,1.62,6,-1,2.05,1.91
09/03/2019,Man City,Watford,3,1,0,0,1.17,21,-2.5,2.17,1.8
09/03/2019,Newcastle,Everton,3,2,0,0,2.88,2.85,-0.25,2.41,1.67
09/03/2019,Southampton,Tottenham,2,1,0,0,4.75,1.9,0.75,1.81,2.17
10/03/2019,Arsenal,Man United,2,0,0,0,2.48,3.1,-0.25,2.11,1.85
10/03/2019,Chelsea,Wolves,1,1,0,0,1.6,7.2,-1,2.03,2.05
10/03/2019,Liverpool,Burnley,4,2,0,0,1.2,22,-2.25,2.16,1.85
16/03/2019,Bournemouth,Newcastle,2,2,0,0,2.14,3.8,-0.25,1.83,2.15
16/03/2019,Burnley,Leicester,1,2,0,1,3.2,2.52,0.25,1.87,2.1
16/03/2019,West Ham,Huddersfield,4,3,0,0,1.6,7.25,-1,2.05,1.95
17/03/2019,Everton,Chelsea,2,0,0,0,4.4,2,0.75,1.72,2.31
17/03/2019,Fulham,Liverpool,1,2,0,0,15,1.28,1.5,2.25,1.75
30/03/2019,Brighton,Southampton,0,1,0,0,2.65,3.15,0,1.81,2.16
30/03/2019,Burnley,Wolves,2,0,0,0,3.25,2.56,0.25,1.85,2.15
30/03/2019,Crystal Palace,Huddersfield,2,0,0,0,1.5,9,-1,1.83,2.19
30/03/2019,Fulham,Man City,0,2,0,0,23,1.16,2.5,1.94,2.02
30/03/2019,Leicester,Bournemouth,2,0,0,0,1.9,4.6,-1,2.6,1.65
30/03/2019,Man United,Watford,2,1,0,0,1.47,8.5,-1,1.75,2.28
30/03/2019,West Ham,Everton,0,2,0,0,2.65,2.94,-0.25,2.22,1.78
31/03/2019,Cardiff,Chelsea,1,2,0,0,9.05,1.47,1.5,1.71,2.34
31/03/2019,Liverpool,Tottenham,2,1,0,0,1.65,6,-1,2.09,1.9
01/04/2019,Arsenal,Newcastle,2,0,0,0,1.42,9.5,-1.5,2.18,1.81
02/04/2019,Watford,Fulham,4,1,0,0,1.78,5.25,-1,2.37,1.7
02/04/2019,Wolves,Man United,2,1,0,1,4.2,2.1,0.25,2.31,1.76
03/04/2019,Chelsea,Brighton,3,0,0,0,1.29,15.5,-1.5,1.9,2.08
03/04/2019,Man City,Cardiff,2,0,0,0,1.08,60,-3,1.88,2.14
03/04/2019,Tottenham,Crystal Palace,2,0,0,0,1.5,7.75,-1,1.8,2.2
05/04/2019,Southampton,Liverpool,1,3,0,0,10,1.45,1,2.59,1.68
06/04/2019,Bournemouth,Burnley,1,3,0,0,2.14,3.75,-0.25,1.82,2.16
06/04/2019,Huddersfield,Leicester,1,4,0,0,5.5,1.77,1,1.7,2.48
06/04/2019,Newcastle,Crystal Palace,0,1,0,0,2.61,3.1,-0.25,2.2,1.8
07/04/2019,Everton,Arsenal,1,0,0,0,3.15,2.42,0.25,2.01,2.09
08/04/2019,Chelsea,West Ham,2,0,0,0,1.4,11,-1.5,2.05,2.04
12/04/2019,Leicester,Newcastle,0,1,0,0,1.69,6.25,-1,2.19,1.8
13/04/2019,Brighton,Bournemouth,0,5,1,0,2.33,3.5,-0.25,1.97,2
13/04/2019,Burnley,Cardiff,2,0,0,0,1.95,4.6,-1,2.9,1.51
13/04/2019,Fulham,Everton,2,0,0,0,5,1.8,0.75,1.95,2.01
13/04/2019,Man United,West Ham,2,1,0,0,1.42,9,-1.5,2.14,1.86
13/04/2019,Southampton,Wolves,3,1,0,0,2.7,3.15,-0.25,2.25,1.77
13/04/2019,Tottenham,Huddersfield,4,0,0,0,1.25,18,-2,2.13,1.87
14/04/2019,Crystal Palace,Man City,1,3,0,0,11.5,1.35,1.5,1.97,1.99
14/04/2019,Liverpool,Chelsea,2,0,0,0,1.71,5.5,-1,2.23,1.8
15/04/2019,Watford,Arsenal,0,1,1,0,3.25,2.25,0.25,2,1.96
16/04/2019,Brighton,Cardiff,0,2,0,0,2.05,4.75,-1,3.15,1.44
20/04/2019,Bournemouth,Fulham,0,1,0,0,1.7,5.25,-1,2.19,1.81
20/04/2019,Huddersfield,Watford,1,2,0,0,4.6,1.89,0.75,1.84,2.13
20/04/2019,Man City,Tottenham,1,0,0,0,1.32,12,-1.5,1.82,2.2
20/04/2019,Newcastle,Southampton,3,1,0,0,2.59,3.26,-0.25,2.17,1.85
20/04/2019,West Ham,Leicester,2,2,0,0,3.3,2.4,0.25,1.92,2.03
20/04/2019,Wolves,Brighton,0,0,0,0,1.8,6,-1,2.57,1.61
21/04/2019,Arsenal,Crystal Palace,2,3,0,0,1.56,7.2,-1,1.92,2.05
21/04/2019,Cardiff,Liverpool,0,2,0,0,18,1.23,1.5,2.47,1.66
21/04/2019,Everton,Man United,4,0,0,0,3.3,2.35,0.25,1.94,2.03
22/04/2019,Chelsea,Burnley,2,2,0,0,1.29,15,-1.5,1.84,2.15
23/04/2019,Tottenham,Brighton,1,0,0,0,1.33,13.8,-1.5,1.9,2.06
23/04/2019,Watford,Southampton,1,1,0,0,2.3,3.4,0,1.65,2.44
24/04/2019,Man United,Man City,0,2,0,0,7.5,1.5,1.5,1.75,2.35
24/04/2019,Wolves,Arsenal,3,1,0,0,3,2.57,0,2.15,1.85
26/04/2019,Liverpool,Huddersfield,5,0,0,0,1.09,51,-3,1.93,2.02
27/04/2019,Brighton,Newcastle,1,1,0,0,2.4,3.6,-0.5,2.36,1.71
27/04/2019,Crystal Palace,Everton,0,0,0,0,2.72,2.88,0.25,1.66,2.47
27/04/2019,Fulham,Cardiff,1,0,0,0,2.45,3.1,0,1.8,2.23
27/04/2019,Southampton,Bournemouth,3,3,0,0,1.95,4.3,-0.5,1.95,2.02
27/04/2019,Tottenham,West Ham,0,1,0,0,1.45,7.8,-1.5,2.28,1.8
27/04/2019,Watford,Wolves,1,2,0,0,2.7,3,0.25,1.62,2.51
28/04/2019,Burnley,Man City,0,1,0,0,25,1.17,2,2.27,1.77
28/04/2019,Leicester,Arsenal,3,0,0,1,2.75,2.65,0.25,1.76,2.26
28/04/2019,Man United,Chelsea,1,1,0,0,2.75,2.8,-0.25,2.36,1.72
03/05/2019,Everton,Burnley,2,0,0,0,1.7,6.1,-1,2.25,1.8
04/05/2019,Bournemouth,Tottenham,1,0,0,2,4.2,1.94,1,1.57,2.64
04/05/2019,Cardiff,Crystal Palace,2,3,0,0,2.66,2.75,0.25,1.69,2.42
04/05/2019,Newcastle,Liverpool,2,3,0,0,11,1.37,1.5,1.9,2.1
04/05/2019,West Ham,Southampton,3,0,0,0,2.35,3.15,-0.5,2.35,1.73
04/05/2019,Wolves,Fulham,1,0,0,0,1.57,7.5,-1,1.99,2
05/05/2019,Arsenal,Brighton,1,1,0,0,1.44,9.25,-1.5,2.35,1.75
05/05/2019,Chelsea,Watford,3,0,0,0,1.42,9,-1.5,2.21,1.8
05/05/2019,Huddersfield,Man United,1,1,0,0,12,1.35,1.5,2,1.98
06/05/2019,Man City,Leicester,1,0,0,0,1.18,20,-2,1.83,2.2
12/05/2019,Brighton,Man City,1,4,0,0,21,1.18,2.5,1.68,2.38
12/05/2019,Burnley,Arsenal,1,3,0,0,3.3,2.3,0.5,1.77,2.25
12/05/2019,Crystal Palace,Bournemouth,5,3,0,0,1.91,4.1,-1,2.61,1.6
12/05/2019,Fulham,Newcastle,0,4,0,0,2.57,2.9,-0.25,2.21,1.8
12/05/2019,Leicester,Chelsea,0,0,0,0,2.45,3.05,-0.5,2.45,1.65
12/05/2019,Liverpool,Wolves,2,0,0,0,1.33,11.5,-1.5,1.98,2.01
12/05/2019,Man United,Cardiff,0,2,0,0,1.31,11,-2,2.52,1.72
12/05/2019,Southampton,Huddersfield,1,1,0,0,1.45,8.75,-1.5,2.27,1.8
12/05/2019,Tottenham,Everton,2,2,0,0,2.2,3.8,-0.5,2.13,1.85
12/05/2019,Watford,West Ham,1,4,1,0,2.26,3.25,-0.5,2.25,1.78
27/08/05,Alaves,Barcelona,0,0,0,0,8.31,1.55,1.25,1.92,2.1
27/08/05,Ath Bilbao,Sociedad,3,0,0,0,2.05,4.25,-0.5,2.04,1.95
27/08/05,Valencia,Betis,1,0,0,0,2.1,4.2,-0.5,2.1,1.85
28/08/05,Ath Madrid,Zaragoza,0,0,0,0,1.75,6.11,-0.75,1.92,2.05
28/08/05,Cadiz,Real Madrid,1,2,0,0,8.8,1.55,1.25,1.92,2.08
28/08/05,Celta,Malaga,2,0,0,0,2.2,3.9,-0.25,1.9,2.07
28/08/05,Espanol,Getafe,0,2,0,0,1.7,6.19,-0.75,1.95,2
28/08/05,Mallorca,La Coruna,0,1,0,0,2.8,2.8,0,1.93,2.03
28/08/05,Osasuna,Villarreal,2,1,0,0,3.2,2.5,0.25,1.95,1.99
28/08/05,Sevilla,Santander,1,0,0,0,1.67,7.35,-0.75,1.85,2.19
10/09/05,Betis,Osasuna,1,0,0,0,1.75,6,-0.75,1.98,2
10/09/05,La Coruna,Ath Madrid,1,0,0,0,2.3,3.85,-0.25,2,2
10/09/05,Real Madrid,Celta,2,3,0,0,1.28,14,-1.5,1.96,2.05
11/09/05,Barcelona,Mallorca,2,0,0,2,1.25,17,-1.75,1.91,2.02
11/09/05,Getafe,Ath Bilbao,1,1,1,0,2.85,3.03,0,1.8,2.2
11/09/05,Malaga,Espanol,1,2,0,0,2.25,3.65,-0.25,1.95,2.02
11/09/05,Santander,Cadiz,0,1,0,0,2.1,4.33,-0.5,2.09,1.87
11/09/05,Sociedad,Alaves,2,1,0,0,1.95,4.55,-0.5,1.98,1.95
11/09/05,Villarreal,Sevilla,1,1,1,0,2,4.3,-0.5,2.01,1.93
11/09/05,Zaragoza,Valencia,2,2,0,0,2.9,2.65,0,2.06,1.9
17/09/05,Mallorca,Sociedad,5,2,0,0,2.35,3.15,-0.25,2.05,1.9
17/09/05,Valencia,La Coruna,2,2,1,1,2,4.33,-0.5,2,1.96
18/09/05,Alaves,Getafe,3,4,0,0,2.4,3.5,-0.25,2,1.95
18/09/05,Ath Bilbao,Malaga,1,2,0,0,1.77,6.2,-0.75,2.03,1.9
18/09/05,Ath Madrid,Barcelona,2,1,1,0,4,2.15,0.5,1.86,2.1
18/09/05,Betis,Zaragoza,0,0,0,0,1.87,6.2,-0.75,2.2,1.8
18/09/05,Cadiz,Villarreal,1,1,0,0,3.85,2.4,0.25,1.95,1.99
18/09/05,Celta,Santander,0,1,0,0,1.85,5.75,-0.5,1.84,2.15
18/09/05,Espanol,Real Madrid,1,0,0,2,7.5,2,0.5,2,1.96
18/09/05,Osasuna,Sevilla,1,0,1,1,2.63,3,0,1.84,2.1
21/09/05,Barcelona,Valencia,2,2,0,0,1.65,6.7,-0.75,1.87,2.08
21/09/05,Getafe,Mallorca,1,1,0,0,2,4.5,-0.5,2,1.95
21/09/05,La Coruna,Betis,1,1,0,0,2.1,3.85,-0.25,1.87,2.1
21/09/05,Malaga,Alaves,0,0,1,0,2,4.6,-0.5,1.95,2
21/09/05,Santander,Espanol,1,0,0,1,2.53,3.05,-0.25,2.11,1.85
21/09/05,Sevilla,Cadiz,0,0,0,0,1.72,6.5,-0.75,2.06,1.9
21/09/05,Sociedad,Ath Madrid,3,2,0,0,2.6,2.95,0,1.9,2.05
21/09/05,Villarreal,Celta,1,2,0,0,1.75,5.8,-0.75,1.9,2.11
21/09/05,Zaragoza,Osasuna,3,1,0,0,1.9,5.15,-0.5,1.93,2.03
22/09/05,Real Madrid,Ath Bilbao,3,1,1,0,1.5,8.75,-1.25,2.15,1.8
24/09/05,Ath Madrid,Getafe,0,1,0,1,1.75,6.5,-0.75,1.9,2.04
24/09/05,Betis,Barcelona,1,4,1,0,3.6,2.4,0.25,1.9,2.04
24/09/05,Espanol,Villarreal,1,2,0,0,2.45,3.2,-0.25,2.19,1.82
24/09/05,Valencia,Sociedad,2,1,0,0,1.55,8.5,-1,1.93,2.06
24/09/05,Zaragoza,La Coruna,1,1,0,0,2.53,3.15,-0.25,2.09,1.88
25/09/05,Alaves,Real Madrid,0,3,0,0,6.5,1.7,0.75,2.05,1.91
25/09/05,Ath Bilbao,Santander,0,0,0,0,1.8,5.5,-0.5,1.82,2.16
25/09/05,Celta,Sevilla,2,1,0,0,2.5,3.3,-0.25,2.1,1.85
25/09/05,Mallorca,Malaga,1,4,0,0,2.2,3.65,-0.25,1.9,2.06
25/09/05,Osasuna,Cadiz,2,0,0,0,2,4.4,-0.5,2.06,1.9
01/10/05,Barcelona,Zaragoza,2,2,0,1,1.36,12,-1.5,2.05,1.9
01/10/05,Getafe,Valencia,2,1,0,1,3,2.62,0,2.09,1.89
02/10/05,Cadiz,Celta,1,1,0,0,2.72,2.95,0,1.91,2.08
02/10/05,La Coruna,Osasuna,0,1,0,0,1.72,6,-0.75,2.01,1.98
02/10/05,Malaga,Ath Madrid,0,2,0,0,2.6,3,0,1.88,2.1
02/10/05,Real Madrid,Mallorca,4,0,0,1,1.29,13,-1.5,1.86,2.1
02/10/05,Santander,Alaves,1,2,0,0,2.1,4.5,-0.5,2.11,1.87
02/10/05,Sevilla,Espanol,1,1,0,0,1.91,4.6,-0.5,1.88,2.1
02/10/05,Sociedad,Betis,1,1,0,0,2.45,3.2,-0.25,2.09,1.86
02/10/05,Villarreal,Ath Bilbao,3,1,0,1,1.91,4.8,-0.5,1.92,2.08
15/10/05,Alaves,Villarreal,1,1,0,0,2.95,2.76,0,2,1.99
15/10/05,Ath Madrid,Real Madrid,0,3,1,0,3.5,2.25,0.25,1.98,1.99
15/10/05,La Coruna,Barcelona,3,3,0,0,4.25,2.2,0.5,1.8,2.17
16/10/05,Ath Bilbao,Sevilla,0,1,1,0,2.2,3.75,-0.25,1.92,2.07
16/10/05,Betis,Getafe,1,0,0,1,2,4.4,-0.5,2,1.98
16/10/05,Espanol,Cadiz,0,2,1,0,1.85,5,-0.5,1.88,2.15
16/10/05,Mallorca,Santander,0,0,0,0,2.25,3.6,-0.25,1.98,1.97
16/10/05,Osasuna,Celta,2,0,0,0,2.27,3.55,-0.25,1.9,2.03
16/10/05,Valencia,Malaga,2,1,0,0,1.6,8,-1,2.04,1.92
16/10/05,Zaragoza,Sociedad,0,1,0,1,1.85,5.15,-0.5,1.88,2.11
22/10/05,Barcelona,Osasuna,3,0,0,0,1.37,11.15,-1.5,2.18,1.88
22/10/05,Sevilla,Alaves,2,0,0,0,1.85,6.45,-0.75,1.93,2.03
23/10/05,Cadiz,Ath Bilbao,1,0,0,0,2.43,3.35,-0.25,2.13,1.86
23/10/05,Celta,Espanol,1,0,0,1,2.01,4.2,-0.5,2.14,1.94
23/10/05,Getafe,Zaragoza,5,2,0,0,2.3,3.55,-0.25,2.02,2.05
23/10/05,Malaga,Betis,5,0,0,0,2.63,2.95,0,1.93,2.11
23/10/05,Real Madrid,Valencia,1,2,2,0,1.82,5.8,-0.75,2.13,1.85
23/10/05,Santander,Ath Madrid,0,1,0,0,2.85,2.8,0,2.02,1.95
23/10/05,Sociedad,La Coruna,2,0,0,0,3,2.9,0,1.89,2.11
23/10/05,Villarreal,Mallorca,3,0,0,0,1.62,7,-1,2.05,1.96
26/10/05,Barcelona,Malaga,2,0,0,0,1.3,13,-1.5,1.89,2.06
26/10/05,Betis,Villarreal,2,3,1,0,2.43,3.4,-0.25,2.14,1.86
