Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
27/11/15,Levante,Betis,0,1,1,1,2.2,4.1,-0.5,2.14,1.9
28/11/15,Ath Madrid,Espanol,1,0,0,0,1.29,16,-1.5,1.88,2.08
28/11/15,Barcelona,Sociedad,4,0,0,0,1.1,35.22,-2.75,1.89,2.07
28/11/15,Celta,Sp Gijon,2,1,0,0,1.45,8.5,-1.5,2.14,1.82
28/11/15,Las Palmas,La Coruna,0,2,0,0,2.45,3.38,-0.25,2.05,1.9
28/11/15,Malaga,Granada,2,2,1,0,1.9,5.25,-0.75,2.11,1.85
29/11/15,Eibar,Real Madrid,0,2,0,0,8,1.47,1.5,1.76,2.25
29/11/15,Getafe,Villarreal,2,0,0,0,3.35,2.47,0.25,1.93,2.09
29/11/15,Sevilla,Valencia,1,0,0,2,1.85,4.73,-0.75,2.04,1.94
29/11/15,Vallecano,Ath Bilbao,0,3,0,1,3.22,2.4,0.25,1.92,2.04
05/12/15,Betis,Celta,1,1,0,1,3.5,2.25,0.25,2.05,1.89
05/12/15,Granada,Ath Madrid,0,2,0,0,7.66,1.62,1,1.87,2.1
05/12/15,La Coruna,Sevilla,1,1,0,0,3.06,2.5,0.25,1.88,2.11
05/12/15,Real Madrid,Getafe,4,1,0,0,1.13,28,-2.5,2.02,1.95
05/12/15,Valencia,Barcelona,1,1,0,0,10.05,1.33,1.5,2.09,1.87
06/12/15,Ath Bilbao,Malaga,0,0,1,0,1.51,7.76,-1,1.87,2.11
06/12/15,Sociedad,Eibar,2,1,0,0,1.91,4.75,-0.5,1.88,2.07
06/12/15,Sp Gijon,Las Palmas,3,1,0,1,2.38,3.4,-0.25,2.01,1.94
06/12/15,Villarreal,Vallecano,2,1,0,0,1.6,6.58,-1,2.02,1.93
07/12/15,Espanol,Levante,1,1,0,0,2.1,4.27,-0.75,2.39,1.69
11/12/15,Getafe,Sociedad,1,1,0,0,2.88,2.88,-0.25,2.4,1.68
12/12/15,Barcelona,La Coruna,2,2,0,0,1.1,34,-3,2.12,1.89
12/12/15,Celta,Espanol,1,0,1,0,1.57,6.72,-1,1.93,2.04
12/12/15,Las Palmas,Betis,1,0,0,0,2.16,3.8,-0.5,2.15,1.83
12/12/15,Levante,Granada,1,2,0,0,2.13,4.33,-0.5,2.12,1.84
12/12/15,Sevilla,Sp Gijon,2,0,0,1,1.37,10.04,-1.5,2.02,1.95
13/12/15,Ath Madrid,Ath Bilbao,2,1,0,0,1.65,7,-1,2.13,1.88
13/12/15,Eibar,Valencia,1,1,1,1,2.62,3.1,0.25,1.63,2.55
13/12/15,Vallecano,Malaga,1,2,0,0,2.4,3.3,-0.25,2.02,1.94
13/12/15,Villarreal,Real Madrid,1,0,0,0,5,1.71,1,1.79,2.21
19/12/15,Betis,Sevilla,0,0,0,0,4.06,2.1,0.5,1.98,2
19/12/15,Espanol,Las Palmas,1,0,0,0,2.1,4.15,-0.5,2.09,1.87
19/12/15,La Coruna,Eibar,2,0,1,0,2.06,4.2,-0.5,2.07,1.92
19/12/15,Valencia,Getafe,2,2,0,0,1.73,5.94,-1,2.31,1.73
20/12/15,Ath Bilbao,Levante,2,0,0,0,1.45,10.11,-1,1.67,2.4
20/12/15,Granada,Celta,0,2,0,0,3.44,2.34,0.25,1.95,2
20/12/15,Malaga,Ath Madrid,1,0,0,1,5.5,1.83,0.5,2.16,1.83
20/12/15,Real Madrid,Vallecano,10,2,0,2,1.11,26,-2.75,1.85,2.1
20/12/15,Sociedad,Villarreal,0,2,0,0,2.6,3.29,-0.25,2.11,1.86
30/12/15,Barcelona,Betis,4,0,0,0,1.1,56,-3.25,2.03,1.96
30/12/15,Celta,Ath Bilbao,0,1,0,0,2.61,2.95,-0.25,2.2,1.78
30/12/15,Eibar,Sp Gijon,2,0,0,0,1.92,4.87,-0.5,1.88,2.06
30/12/15,Getafe,La Coruna,0,0,0,0,2.65,3.05,-0.25,2.24,1.78
30/12/15,Las Palmas,Granada,4,1,0,1,2.15,4.16,-0.5,2.11,1.86
30/12/15,Levante,Malaga,0,1,0,0,2.79,2.93,0.25,1.65,2.43
30/12/15,Real Madrid,Sociedad,3,1,0,0,1.13,25,-2.5,2.08,1.92
30/12/15,Sevilla,Espanol,2,0,0,0,1.45,8.05,-1.5,2.23,1.79
30/12/15,Vallecano,Ath Madrid,0,2,0,0,7,1.6,1,1.94,2.05
31/12/15,Villarreal,Valencia,1,0,0,0,1.93,5,-0.5,1.9,2.05
02/01/16,Ath Madrid,Levante,1,0,0,0,1.22,26,-2,2.26,1.8
02/01/16,Espanol,Barcelona,0,0,0,0,19,1.22,2,2.06,1.9
02/01/16,Malaga,Celta,2,0,0,1,2.6,3.33,-0.25,2.05,1.89
03/01/16,Ath Bilbao,Las Palmas,2,2,0,0,1.4,10.76,-1.5,2.2,1.79
03/01/16,Betis,Eibar,0,4,0,0,2.5,3.2,-0.25,2.15,1.84
03/01/16,Granada,Sevilla,2,1,0,1,4.65,1.91,0.5,2.07,1.89
03/01/16,La Coruna,Villarreal,1,2,0,0,2.85,2.8,-0.25,2.4,1.68
03/01/16,Valencia,Real Madrid,2,2,0,1,6,1.62,1,2.01,1.96
03/01/16,Vallecano,Sociedad,2,2,0,0,2.7,2.92,-0.25,2.3,1.75
04/01/16,Sp Gijon,Getafe,1,2,0,0,2.3,3.55,-0.25,1.98,2
09/01/16,Barcelona,Granada,4,0,0,0,1.07,56,-3.5,2.08,1.88
09/01/16,Getafe,Betis,1,0,0,0,2.05,4.25,-0.25,1.74,2.3
09/01/16,Levante,Vallecano,2,1,0,0,2.26,3.51,-0.25,1.93,2.04
09/01/16,Real Madrid,La Coruna,5,0,0,0,1.15,26,-2.5,1.97,1.98
09/01/16,Sevilla,Ath Bilbao,2,0,0,0,2.1,3.88,-0.25,1.78,2.23
10/01/16,Celta,Ath Madrid,0,2,0,0,4.75,1.92,0.5,2.06,1.92
10/01/16,Eibar,Espanol,2,1,0,0,2.05,4.36,-0.25,1.73,2.27
10/01/16,Las Palmas,Malaga,1,1,0,0,2.77,2.94,-0.25,2.35,1.7
10/01/16,Sociedad,Valencia,2,0,0,0,2.31,3.5,-0.25,1.98,2
10/01/16,Villarreal,Sp Gijon,2,0,0,0,1.51,7.6,-1,1.86,2.1
16/01/16,Celta,Levante,4,3,0,0,1.65,6.2,-1,2.14,1.83
16/01/16,Sevilla,Malaga,2,1,1,1,1.75,5.5,-1,2.24,1.76
16/01/16,Sociedad,La Coruna,1,1,0,0,2.05,4.33,-0.25,1.73,2.33
16/01/16,Villarreal,Betis,0,0,0,0,1.51,8,-1,1.86,2.09
17/01/16,Barcelona,Ath Bilbao,6,0,0,1,1.17,26,-2.5,2.16,1.83
17/01/16,Getafe,Espanol,3,1,0,0,2.23,3.89,-0.25,1.9,2.08
17/01/16,Las Palmas,Ath Madrid,0,3,0,0,7.12,1.62,1,1.84,2.14
17/01/16,Real Madrid,Sp Gijon,5,1,0,0,1.09,41,-3,2.02,2.01
17/01/16,Valencia,Vallecano,2,2,0,0,1.65,5.8,-1,2.07,1.88
18/01/16,Eibar,Granada,5,1,0,0,1.83,5.25,-0.75,2.12,1.86
22/01/16,Sp Gijon,Sociedad,5,1,0,0,3.1,2.59,0.25,1.78,2.21
23/01/16,Espanol,Villarreal,2,2,1,0,3,2.66,0.25,1.75,2.28
23/01/16,Granada,Getafe,3,2,0,0,2.65,3.02,-0.25,2.25,1.76
23/01/16,Malaga,Barcelona,1,2,0,0,10.13,1.36,1.5,1.9,2.07
23/01/16,Vallecano,Celta,3,0,0,0,2.75,2.7,0.25,1.73,2.29
24/01/16,Ath Bilbao,Eibar,5,2,0,0,1.73,5.8,-1,2.28,1.75
24/01/16,Ath Madrid,Sevilla,0,0,0,1,1.67,6.55,-0.75,1.86,2.08
24/01/16,Betis,Real Madrid,1,1,0,0,11.08,1.33,1.5,2.08,1.88
24/01/16,La Coruna,Valencia,1,1,0,0,2.4,3.66,-0.25,1.9,2.06
25/01/16,Levante,Las Palmas,3,2,1,0,2.4,3.38,-0.25,2.05,1.93
30/01/16,Barcelona,Ath Madrid,2,1,0,2,1.6,7.4,-1,1.89,2.08
30/01/16,Eibar,Malaga,1,2,0,0,2.6,3.23,-0.25,2.13,1.85
30/01/16,Getafe,Ath Bilbao,0,1,1,0,3.52,2.3,0.25,2,1.95
30/01/16,Sociedad,Betis,2,1,0,0,1.8,5.66,-1,2.32,1.7
30/01/16,Villarreal,Granada,1,0,0,0,1.54,7.85,-1,1.9,2.11
31/01/16,Las Palmas,Celta,2,1,0,1,2.51,3.13,0,1.82,2.2
31/01/16,Real Madrid,Espanol,6,0,0,0,1.11,31,-2.5,1.88,2.12
31/01/16,Sevilla,Levante,3,1,0,0,1.4,11,-1.5,2.05,1.9
31/01/16,Valencia,Sp Gijon,0,1,0,0,1.8,5.15,-1,2.37,1.68
01/02/16,La Coruna,Vallecano,2,2,0,0,1.93,4.5,-0.25,1.68,2.43
05/02/16,Malaga,Getafe,3,0,0,0,1.7,6.5,-1,2.23,1.78
06/02/16,Ath Bilbao,Villarreal,0,0,1,1,1.91,5,-0.75,2.15,1.83
06/02/16,Ath Madrid,Eibar,3,1,0,0,1.44,10.01,-1,1.7,2.38
06/02/16,Sp Gijon,La Coruna,1,1,0,0,2.68,3.02,0,1.86,2.1
06/02/16,Vallecano,Las Palmas,2,0,0,0,1.95,4.3,-0.75,2.2,1.79
07/02/16,Betis,Valencia,1,0,0,1,2.77,2.95,0,1.91,2.05
07/02/16,Celta,Sevilla,1,1,0,1,3.29,2.5,0,2.33,1.75
07/02/16,Granada,Real Madrid,1,2,0,0,12.56,1.3,1.5,2.25,1.76
07/02/16,Levante,Barcelona,0,2,0,0,19.08,1.22,2,2.08,1.88
08/02/16,Espanol,Sociedad,0,5,0,0,2.76,2.96,0,1.92,2.04
12/02/16,Sp Gijon,Vallecano,2,2,0,0,2.57,3.01,-0.25,2.19,1.81
13/02/16,La Coruna,Betis,2,2,0,0,1.9,5,-0.75,2.14,1.85
13/02/16,Real Madrid,Ath Bilbao,4,2,1,0,1.33,11,-1.5,1.89,2.08
13/02/16,Valencia,Espanol,2,1,0,0,1.85,5.26,-1,2.47,1.66
13/02/16,Villarreal,Malaga,1,0,0,0,2.16,4.08,-0.25,1.82,2.17
14/02/16,Barcelona,Celta,6,1,0,0,1.1,36,-3,2,1.98
14/02/16,Eibar,Levante,2,0,0,0,1.89,5,-0.75,2.15,1.83
14/02/16,Getafe,Ath Madrid,0,1,0,0,7.5,1.63,1,1.9,2.08
14/02/16,Sevilla,Las Palmas,2,0,0,0,1.38,11.04,-1.5,2.01,1.95
14/02/16,Sociedad,Granada,3,0,0,0,1.64,6.5,-1,2.1,1.88
17/02/16,Sp Gijon,Barcelona,1,3,0,0,24,1.17,2.5,1.8,2.2
19/02/16,Levante,Getafe,3,0,0,0,2.3,3.7,-0.25,1.88,2.07
20/02/16,Betis,Sp Gijon,1,1,0,0,2.08,4.28,-0.25,1.77,2.23
20/02/16,Celta,Eibar,3,2,0,0,2.05,4.04,-0.25,1.74,2.28
20/02/16,Espanol,La Coruna,1,0,0,0,2.51,3.13,-0.25,2.14,1.84
20/02/16,Las Palmas,Barcelona,1,2,0,0,19.5,1.22,2,1.98,2.05
21/02/16,Ath Bilbao,Sociedad,0,1,0,0,1.87,4.87,-0.75,2.09,1.86
21/02/16,Ath Madrid,Villarreal,0,0,0,0,1.58,8,-1,2.02,1.95
21/02/16,Granada,Valencia,1,2,0,0,2.88,2.7,0.25,1.73,2.3
21/02/16,Malaga,Real Madrid,1,1,0,0,5.1,1.77,1,1.71,2.34
21/02/16,Vallecano,Sevilla,2,2,0,0,3.3,2.31,0.25,1.95,2.01
26/02/16,Eibar,Las Palmas,0,1,0,0,1.8,5.21,-1,2.49,1.64
27/02/16,Betis,Vallecano,2,2,0,0,2.3,3.4,-0.25,1.98,1.98
27/02/16,Getafe,Celta,0,1,0,0,3.2,2.41,0.25,1.89,2.08
27/02/16,Real Madrid,Ath Madrid,0,1,0,0,1.83,5.25,-0.75,2.05,1.89
27/02/16,Sociedad,Malaga,1,1,0,0,2.3,3.54,-0.25,1.96,1.99
27/02/16,Sp Gijon,Espanol,2,4,1,0,2.38,3.39,-0.25,2,1.96
28/02/16,Barcelona,Sevilla,2,1,0,0,1.2,17.17,-2,1.86,2.17
28/02/16,La Coruna,Granada,0,1,1,0,1.85,5.05,-0.75,2.11,1.87
28/02/16,Valencia,Ath Bilbao,0,3,0,0,2.38,3.37,-0.5,2.33,1.72
28/02/16,Villarreal,Levante,3,0,0,1,1.71,6,-1,2.3,1.73
01/03/16,Ath Madrid,Sociedad,3,0,0,0,1.5,9.5,-1,1.85,2.17
01/03/16,Las Palmas,Getafe,4,0,0,1,2.1,4.02,-0.5,2.08,1.89
02/03/16,Ath Bilbao,La Coruna,4,1,0,0,1.55,7.4,-1,1.92,2.02
02/03/16,Celta,Villarreal,0,0,0,0,2.3,3.65,-0.25,1.93,2.02
02/03/16,Levante,Real Madrid,1,3,0,0,7,1.53,1,2.15,1.84
02/03/16,Malaga,Valencia,1,2,0,0,2.2,4.08,-0.5,2.07,1.88
02/03/16,Sevilla,Eibar,1,0,0,1,1.47,8.17,-1,1.72,2.32
03/03/16,Espanol,Betis,0,3,0,0,2.12,4.2,-0.25,1.83,2.16
03/03/16,Granada,Sp Gijon,2,0,0,1,2.2,3.93,-0.25,1.83,2.14
03/03/16,Vallecano,Barcelona,1,5,2,0,16.56,1.22,2,2.12,1.85
05/03/16,Getafe,Sevilla,1,1,0,0,4,2.07,0.5,1.89,2.07
05/03/16,La Coruna,Malaga,3,3,0,1,2.7,3.02,-0.25,2.25,1.76
05/03/16,Real Madrid,Celta,7,1,0,0,1.34,9.6,-1.5,1.91,2.06
05/03/16,Villarreal,Las Palmas,0,1,0,0,1.65,6.5,-0.75,1.86,2.15
06/03/16,Betis,Granada,2,0,1,1,2.17,3.86,-0.5,2.17,1.84
06/03/16,Eibar,Barcelona,0,4,0,0,19,1.29,1.75,2,1.97
06/03/16,Sociedad,Levante,1,1,0,0,1.62,7,-1,2.1,1.86
06/03/16,Sp Gijon,Ath Bilbao,0,2,0,1,4.2,2.05,0.5,1.96,2.01
06/03/16,Valencia,Ath Madrid,1,3,1,0,4.41,2.1,0.25,2.27,1.76
07/03/16,Espanol,Vallecano,2,1,1,0,2.2,4,-0.25,1.79,2.27
11/03/16,Malaga,Sp Gijon,1,0,0,0,1.67,6.6,-1,2.2,1.85
12/03/16,Ath Madrid,La Coruna,3,0,0,0,1.33,19.06,-1.5,1.9,2.08
12/03/16,Barcelona,Getafe,6,0,0,0,1.07,42,-3.25,1.92,2.06
12/03/16,Celta,Sociedad,1,0,0,0,2.15,3.7,-0.25,1.85,2.11
12/03/16,Vallecano,Eibar,1,1,0,1,2.23,3.5,-0.25,1.93,2.04
13/03/16,Ath Bilbao,Betis,3,1,0,0,1.5,8,-1.5,2.43,1.67
13/03/16,Las Palmas,Real Madrid,1,2,0,1,9.65,1.4,1.5,1.95,2.01
13/03/16,Levante,Valencia,1,0,0,0,2.85,2.88,0,1.92,2.05
13/03/16,Sevilla,Villarreal,4,2,1,0,1.75,5.69,-1,2.29,1.72
14/03/16,Granada,Espanol,1,1,1,0,2.38,3.55,-0.5,2.26,1.75
18/03/16,Getafe,Eibar,1,1,0,0,2.36,3.9,-0.25,2.09,2.16
19/03/16,Betis,Malaga,0,1,0,0,2.71,2.92,0,1.95,2.07
19/03/16,Granada,Vallecano,2,2,1,0,2.21,3.49,-0.25,1.99,2.05
19/03/16,La Coruna,Levante,2,1,0,0,1.95,4.59,-0.5,1.95,2.06
19/03/16,Sociedad,Las Palmas,0,1,0,0,1.73,6,-0.75,1.91,2.06
19/03/16,Sp Gijon,Ath Madrid,2,1,0,0,8.5,1.57,1,2.06,1.97
20/03/16,Espanol,Ath Bilbao,2,1,0,0,3.4,2.38,0.25,1.91,2.05
20/03/16,Real Madrid,Sevilla,4,0,0,0,1.42,9,-1.5,1.99,2.05
20/03/16,Valencia,Celta,0,2,0,0,2.4,3.2,-0.25,2.02,1.99
20/03/16,Villarreal,Barcelona,2,2,0,0,10,1.38,1.5,1.99,2.05
01/04/16,Vallecano,Getafe,2,0,1,0,1.97,4.21,-0.5,1.96,2.02
02/04/16,Ath Madrid,Betis,5,1,0,0,1.42,11,-1.5,2.26,1.75
02/04/16,Barcelona,Real Madrid,1,2,0,1,1.63,5.75,-1,2,1.95
02/04/16,Celta,La Coruna,1,1,0,1,1.8,4.88,-0.75,2.03,1.92
02/04/16,Las Palmas,Valencia,2,1,0,0,2.46,3.15,-0.25,2.1,1.86
03/04/16,Ath Bilbao,Granada,1,1,0,0,1.55,8,-1,1.88,2.1
03/04/16,Eibar,Villarreal,1,2,0,0,3.11,2.63,0,2.16,1.82
03/04/16,Malaga,Espanol,1,1,0,0,1.91,5.01,-0.5,1.89,2.08
03/04/16,Sevilla,Sociedad,1,2,0,1,1.7,6.03,-0.75,1.82,2.15
04/04/16,Levante,Sp Gijon,0,0,1,0,2.15,3.77,-0.75,2.55,1.62
08/04/16,Granada,Malaga,0,0,0,0,2.4,3.41,-0.25,2,1.96
09/04/16,Betis,Levante,1,0,0,0,2.12,4,-0.5,2.12,1.85
09/04/16,Espanol,Ath Madrid,1,3,0,0,4.41,2.11,0.5,1.93,2.05
09/04/16,Real Madrid,Eibar,4,0,0,0,1.2,19.5,-2,1.8,2.22
09/04/16,Sociedad,Barcelona,1,0,0,0,6.75,1.58,1,2.06,1.9
10/04/16,Ath Bilbao,Vallecano,1,0,0,0,1.67,6,-1,2.04,1.93
10/04/16,Sp Gijon,Celta,0,1,0,0,3.1,2.48,0.25,1.85,2.12
10/04/16,Valencia,Sevilla,2,1,0,0,2.4,3.2,-0.25,2.1,1.9
10/04/16,Villarreal,Getafe,2,0,0,0,1.54,7.66,-1,1.95,2.02
11/04/16,La Coruna,Las Palmas,1,3,0,0,2.2,3.78,-0.5,2.2,1.8
15/04/16,Levante,Espanol,2,1,0,0,2.53,3.1,-0.25,2.15,1.83
16/04/16,Celta,Betis,1,1,0,0,1.6,6.67,-1,2.02,1.95
16/04/16,Eibar,Sociedad,2,1,0,0,2.87,2.76,0.25,1.7,2.33
16/04/16,Getafe,Real Madrid,1,5,0,0,11.5,1.38,1.5,2.09,1.88
16/04/16,Las Palmas,Sp Gijon,1,1,0,0,1.96,4.33,-0.5,1.95,2.01
17/04/16,Ath Madrid,Granada,3,0,0,0,1.27,18,-1.75,2.07,1.89
17/04/16,Barcelona,Valencia,1,2,0,0,1.18,19,-2.25,1.95,2
17/04/16,Malaga,Ath Bilbao,0,1,0,0,2.62,3.33,-0.25,2.2,1.92
17/04/16,Sevilla,La Coruna,1,1,0,0,1.56,7.3,-1,1.94,2.18
17/04/16,Vallecano,Villarreal,2,1,0,0,2.7,2.8,0.25,1.67,2.4
19/04/16,Betis,Las Palmas,1,0,0,1,2.21,3.65,-0.25,1.88,2.07
19/04/16,Espanol,Celta,1,1,0,0,2.6,3.07,-0.25,2.17,1.8
20/04/16,Ath Bilbao,Ath Madrid,0,1,0,0,4.32,2.1,0.5,1.92,2.05
20/04/16,La Coruna,Barcelona,0,8,0,0,15.6,1.3,2,2,1.96
20/04/16,Malaga,Vallecano,1,1,0,0,1.98,4.2,-0.5,1.98,1.98
20/04/16,Real Madrid,Villarreal,3,0,0,0,1.25,13.21,-2,1.93,2.02
20/04/16,Sp Gijon,Sevilla,2,1,0,0,3.3,2.35,0.25,1.92,2.03
20/04/16,Valencia,Eibar,4,0,0,0,1.67,5.58,-1,2.16,1.81
21/04/16,Granada,Levante,5,1,0,1,2.03,4.3,-0.5,2.02,1.95
21/04/16,Sociedad,Getafe,1,2,0,0,1.58,6.55,-1,2.01,1.95
22/04/16,Las Palmas,Espanol,4,0,0,0,2.31,3.58,-0.25,1.98,1.97
23/04/16,Ath Madrid,Malaga,1,0,0,0,1.36,12,-1.25,1.87,2.1
23/04/16,Barcelona,Sp Gijon,6,0,0,1,1.06,45,-3.5,1.9,2.1
23/04/16,Eibar,La Coruna,1,1,0,0,2.3,3.43,-0.25,1.95,1.99
23/04/16,Vallecano,Real Madrid,2,3,0,0,9,1.43,1.5,1.95,2.02
24/04/16,Getafe,Valencia,2,2,0,0,3.2,2.4,0.25,1.9,2.05
24/04/16,Levante,Ath Bilbao,2,2,0,0,3.5,2.3,0.25,1.97,1.98
24/04/16,Sevilla,Betis,2,0,0,0,1.57,6.8,-1,1.93,2.05
24/04/16,Villarreal,Sociedad,0,0,0,0,1.87,5.03,-0.5,1.83,2.13
25/04/16,Celta,Granada,2,1,0,0,1.59,6.5,-1,1.99,1.98
29/04/16,Sp Gijon,Eibar,2,0,0,0,1.67,6,-1,2.2,1.84
30/04/16,Ath Madrid,Vallecano,1,0,0,0,1.33,12,-1.5,1.9,2.07
30/04/16,Betis,Barcelona,0,2,1,0,25.51,1.21,2.5,1.98,1.97
30/04/16,Granada,Las Palmas,3,2,0,0,1.62,6.5,-1,2.16,1.85
30/04/16,Sociedad,Real Madrid,0,1,0,0,5.15,1.77,1,1.76,2.28
01/05/16,Ath Bilbao,Celta,2,1,0,1,1.91,4.5,-0.5,1.88,2.08
01/05/16,Espanol,Sevilla,1,0,0,0,2.4,3.11,-0.25,2.08,1.88
01/05/16,La Coruna,Getafe,0,2,1,0,2.3,3.31,-0.25,2,1.97
01/05/16,Valencia,Villarreal,0,2,0,0,2.2,3.64,-0.25,1.88,2.08
02/05/16,Malaga,Levante,3,1,0,0,2.23,3.51,-0.25,1.93,2.03
08/05/16,Barcelona,Espanol,5,0,0,0,1.05,55,-3.5,1.9,2.08
08/05/16,Celta,Malaga,1,0,0,0,1.54,7,-1,1.91,2.05
08/05/16,Eibar,Betis,1,1,0,0,2.3,3.6,-0.25,1.87,2.09
08/05/16,Getafe,Sp Gijon,1,1,0,1,2.16,3.6,-0.25,1.88,2.09
08/05/16,Las Palmas,Ath Bilbao,0,0,0,0,4.2,2,0.5,2,1.95
08/05/16,Levante,Ath Madrid,2,1,0,0,20,1.3,1.75,1.98,1.99
08/05/16,Real Madrid,Valencia,3,2,0,1,1.24,13.75,-2,1.88,2.08
08/05/16,Sevilla,Granada,1,4,0,0,2.88,2.5,0.25,1.83,2.14
08/05/16,Sociedad,Vallecano,2,1,1,0,3.65,2.11,0.5,1.88,2.09
08/05/16,Villarreal,La Coruna,0,2,0,0,2.52,3.2,-0.25,2.16,1.82
13/05/16,Valencia,Sociedad,0,1,0,0,2.1,3.9,-0.5,2.06,1.91
14/05/16,Ath Bilbao,Sevilla,3,1,1,2,1.4,9.5,-1.5,2,1.96
14/05/16,Ath Madrid,Celta,2,0,0,0,1.88,4.52,-0.5,1.89,2.11
14/05/16,Granada,Barcelona,0,3,0,0,32,1.18,2.75,2,1.96
14/05/16,La Coruna,Real Madrid,0,2,0,0,14.5,1.29,2,2.1,1.87
15/05/16,Betis,Getafe,2,1,0,1,5.08,1.78,0.75,2.01,1.95
15/05/16,Espanol,Eibar,4,2,0,0,2.06,4,-0.5,2.06,1.91
15/05/16,Malaga,Las Palmas,4,1,0,0,1.87,4.6,-0.75,2.12,1.85
15/05/16,Sp Gijon,Villarreal,2,0,0,0,1.48,8,-1.25,2.09,1.87
15/05/16,Vallecano,Levante,3,1,0,0,1.4,9.51,-1.5,1.97,1.98
19/08/16,La Coruna,Eibar,2,1,0,0,2.05,4.44,-0.5,2.01,1.94
19/08/16,Malaga,Osasuna,1,1,0,0,1.7,7,-1,2.29,1.82
20/08/16,Barcelona,Betis,6,2,0,0,1.15,34,-2.5,1.87,2.15
20/08/16,Granada,Villarreal,1,1,0,0,2.62,3.11,0,1.83,2.15
20/08/16,Sevilla,Espanol,6,4,0,0,1.73,5.5,-1,2.26,1.84
21/08/16,Ath Madrid,Alaves,1,1,0,0,1.28,21,-1.5,1.82,2.17
21/08/16,Sociedad,Real Madrid,0,3,0,0,5.13,1.8,1,1.68,2.38
21/08/16,Sp Gijon,Ath Bilbao,2,1,0,0,4.4,2,0.5,1.98,1.98
22/08/16,Celta,Leganes,0,1,0,1,1.67,6.47,-1,2.16,1.9
22/08/16,Valencia,Las Palmas,2,4,0,0,1.79,5.07,-1,2.45,1.68
26/08/16,Betis,La Coruna,0,0,0,0,2.33,3.7,-0.25,1.92,2.05
26/08/16,Espanol,Malaga,2,2,0,0,2.4,3.41,-0.25,2.03,1.92
27/08/16,Eibar,Valencia,1,0,0,0,2.8,2.85,0.25,1.67,2.4
27/08/16,Leganes,Ath Madrid,0,0,0,0,8.5,1.62,1,1.88,2.1
27/08/16,Osasuna,Sociedad,0,2,0,0,3.19,2.65,0.25,1.8,2.23
27/08/16,Real Madrid,Celta,2,1,0,0,1.27,17,-2,1.99,1.98
28/08/16,Alaves,Sp Gijon,0,0,0,0,2.2,4.02,-0.25,1.9,2.12
28/08/16,Ath Bilbao,Barcelona,0,1,0,0,6.7,1.6,1,2.06,1.9
28/08/16,Las Palmas,Granada,5,1,0,0,2.02,4.58,-0.25,1.68,2.42
28/08/16,Villarreal,Sevilla,0,0,0,0,2.6,2.92,0,1.86,2.13
09/09/16,Sociedad,Espanol,1,1,0,1,2.1,4.01,-0.75,2.43,1.67
10/09/16,Barcelona,Alaves,1,2,0,0,1.14,46,-2.5,1.7,2.35
10/09/16,Celta,Ath Madrid,0,4,0,0,6,1.81,0.75,1.88,2.08
10/09/16,Malaga,Villarreal,0,2,0,0,2.5,3.42,-0.25,2.08,1.91
10/09/16,Real Madrid,Osasuna,5,2,0,1,1.13,55,-3,1.85,2.13
10/09/16,Sevilla,Las Palmas,2,1,0,1,1.7,6.5,-1,1.95,2.05
11/09/16,Granada,Eibar,1,2,0,1,2.34,3.53,-0.25,2.02,2.01
11/09/16,La Coruna,Ath Bilbao,0,1,0,0,3.66,2.26,0.25,2.02,1.93
11/09/16,Sp Gijon,Leganes,2,1,0,0,2.32,3.62,-0.25,1.95,2
11/09/16,Valencia,Betis,2,3,1,0,1.75,5.53,-1,2.26,1.75
16/09/16,Betis,Granada,2,2,1,1,1.9,5.25,-1,2.5,1.65
17/09/16,Ath Madrid,Sp Gijon,5,0,0,0,1.28,22,-1.75,2.03,1.92
17/09/16,Eibar,Sevilla,1,1,2,0,3.1,2.48,0.25,1.85,2.1
17/09/16,Las Palmas,Malaga,1,0,0,0,2.33,3.6,-0.25,1.99,1.97
17/09/16,Leganes,Barcelona,1,5,0,0,19,1.25,2,2,1.96
18/09/16,Ath Bilbao,Valencia,2,1,0,0,1.96,4.4,-0.5,1.94,2
18/09/16,Espanol,Real Madrid,0,2,0,0,9,1.46,1.5,1.85,2.15
18/09/16,Osasuna,Celta,0,0,0,0,3.03,2.71,0,2.08,1.87
18/09/16,Villarreal,Sociedad,2,1,0,1,1.92,5,-0.5,1.89,2.06
19/09/16,Alaves,La Coruna,0,0,0,0,2.4,3.65,-0.25,2.01,1.96
20/09/16,Malaga,Eibar,2,1,0,0,1.89,5,-0.5,1.89,2.06
20/09/16,Sevilla,Betis,1,0,0,0,1.54,7.2,-1,1.8,2.2
21/09/16,Barcelona,Ath Madrid,1,1,0,0,1.68,6.02,-1,2.15,1.86
21/09/16,Celta,Sp Gijon,2,1,0,0,1.65,6.75,-1,2.05,1.93
21/09/16,Granada,Ath Bilbao,1,2,0,0,4.5,2,0.75,1.75,2.28
21/09/16,Real Madrid,Villarreal,1,1,0,0,1.28,15,-2,2.1,1.89
21/09/16,Sociedad,Las Palmas,4,1,0,1,2.1,4,-0.5,2.04,1.91
22/09/16,La Coruna,Leganes,1,2,0,0,2.2,4.1,-0.25,1.88,2.08
