Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
24/10/15,Norwich,West Brom,0,1,0,0,2.1,4.31,-0.5,2.02,1.94
24/10/15,Stoke,Watford,0,2,0,0,2.2,4.1,-0.5,2.11,1.85
24/10/15,West Ham,Chelsea,2,1,0,1,4.01,2.05,0.5,1.94,2.01
25/10/15,Bournemouth,Tottenham,1,5,0,0,3.59,2.25,0.25,2.02,1.93
25/10/15,Liverpool,Southampton,1,1,0,1,2.1,4,-0.5,2.08,1.86
25/10/15,Man United,Man City,0,0,0,0,2.7,2.96,0,1.89,2.09
25/10/15,Sunderland,Newcastle,3,0,0,1,2.63,3,0,1.87,2.11
31/10/15,Chelsea,Liverpool,1,3,0,0,2.13,4,-0.5,2.13,1.86
31/10/15,Crystal Palace,Man United,0,0,0,0,4.07,2.1,0.5,1.88,2.1
31/10/15,Man City,Norwich,2,1,0,1,1.31,12.56,-1.5,1.89,2.1
31/10/15,Newcastle,Stoke,0,0,0,0,2.5,3.28,-0.25,2.06,1.91
31/10/15,Swansea,Arsenal,0,3,0,0,5.3,1.77,0.75,1.99,2
31/10/15,Watford,West Ham,2,0,0,1,2.7,3,0,1.84,2.14
31/10/15,West Brom,Leicester,2,3,0,0,2.9,2.7,0,2.08,1.92
01/11/15,Everton,Sunderland,6,2,0,0,1.53,8,-1,1.84,2.16
01/11/15,Southampton,Bournemouth,2,0,1,0,1.58,7,-1,1.95,1.99
02/11/15,Tottenham,Aston Villa,3,1,0,0,1.45,9,-1,1.71,2.36
07/11/15,Bournemouth,Newcastle,0,1,0,0,2.25,3.57,-0.25,1.91,2.06
07/11/15,Leicester,Watford,2,1,0,0,1.88,4.6,-0.5,1.88,2.09
07/11/15,Man United,West Brom,2,0,0,1,1.36,12.05,-1.5,2.08,1.88
07/11/15,Norwich,Swansea,1,0,0,0,2.55,3.12,0,1.79,2.2
07/11/15,Stoke,Chelsea,1,0,0,0,4,2.1,0.5,1.88,2.09
07/11/15,Sunderland,Southampton,0,1,0,0,5.05,1.85,0.75,1.88,2.12
07/11/15,West Ham,Everton,1,1,0,0,2.62,2.89,0,1.87,2.09
08/11/15,Arsenal,Tottenham,1,1,0,0,1.75,5.21,-0.75,1.89,2.08
08/11/15,Aston Villa,Man City,0,0,0,0,8.15,1.5,1.25,1.94,2.02
08/11/15,Liverpool,Crystal Palace,1,2,0,0,1.7,6,-0.75,1.91,2.06
21/11/15,Chelsea,Norwich,1,0,0,0,1.45,9,-1.5,2.29,1.75
21/11/15,Everton,Aston Villa,4,0,0,0,1.62,7,-1,2.07,1.92
21/11/15,Man City,Liverpool,1,4,0,0,1.7,5.75,-0.75,1.86,2.09
21/11/15,Newcastle,Leicester,0,3,0,0,2.9,2.6,0,2.07,1.88
21/11/15,Southampton,Stoke,0,1,0,0,1.65,7,-1,2.12,1.87
21/11/15,Swansea,Bournemouth,2,2,0,0,1.95,4.6,-0.5,1.92,2.04
21/11/15,Watford,Man United,1,2,0,0,4.6,2.07,0.75,1.67,2.44
21/11/15,West Brom,Arsenal,2,1,0,0,7,1.59,1,2.05,1.97
22/11/15,Tottenham,West Ham,4,1,0,0,1.6,6.8,-1,1.99,2
23/11/15,Crystal Palace,Sunderland,0,1,0,0,1.65,7,-1,2.03,1.98
28/11/15,Aston Villa,Watford,2,3,0,0,2.8,2.9,-0.25,2.35,1.69
28/11/15,Bournemouth,Everton,3,3,0,0,3,2.51,0,2.16,1.82
28/11/15,Crystal Palace,Newcastle,5,1,0,0,1.75,5.53,-0.75,1.9,2.05
28/11/15,Leicester,Man United,1,1,0,0,3.3,2.4,0.25,1.92,2.03
28/11/15,Man City,Southampton,3,1,0,0,1.6,6.58,-1,1.98,2
28/11/15,Sunderland,Stoke,2,0,0,1,3.25,2.51,0.25,1.85,2.13
29/11/15,Liverpool,Swansea,1,0,0,0,1.5,8,-1,1.81,2.23
29/11/15,Norwich,Arsenal,1,1,0,0,6.1,1.65,1,1.88,2.09
29/11/15,Tottenham,Chelsea,0,0,0,0,2.6,2.94,-0.25,2.23,1.78
29/11/15,West Ham,West Brom,1,1,0,0,2.1,4.05,-0.5,2.1,1.87
05/12/15,Arsenal,Sunderland,3,1,0,0,1.29,13.53,-1.5,1.85,2.14
05/12/15,Chelsea,Bournemouth,0,1,0,0,1.39,10,-1.25,1.9,2.09
05/12/15,Man United,West Ham,0,0,0,0,1.46,9.23,-1,1.75,2.26
05/12/15,Southampton,Aston Villa,1,1,0,0,1.53,7.57,-1,1.88,2.09
05/12/15,Stoke,Man City,2,0,0,0,5.5,1.75,0.75,2.01,1.94
05/12/15,Swansea,Leicester,0,3,0,0,2.8,2.8,0,1.98,2.01
05/12/15,Watford,Norwich,2,0,0,0,2.21,3.75,-0.25,1.88,2.08
05/12/15,West Brom,Tottenham,1,1,0,0,4.8,1.91,0.5,2.09,1.87
06/12/15,Newcastle,Liverpool,2,0,0,0,6,1.65,1,1.88,2.08
07/12/15,Everton,Crystal Palace,1,1,0,0,2.1,3.88,-0.25,1.79,2.18
12/12/15,Bournemouth,Man United,2,1,0,0,3.5,2.3,0.25,1.99,1.97
12/12/15,Crystal Palace,Southampton,1,0,0,0,2.6,3.06,0,1.83,2.15
12/12/15,Man City,Swansea,2,1,0,0,1.33,11.5,-1.5,1.9,2.08
12/12/15,Norwich,Everton,1,1,0,0,3,2.55,0,2.12,1.83
12/12/15,Sunderland,Watford,0,1,0,0,2.9,2.75,0,2.02,1.92
12/12/15,West Ham,Stoke,0,0,0,0,2.66,3,0,1.86,2.09
13/12/15,Aston Villa,Arsenal,0,2,0,0,7,1.61,1,1.94,2.03
13/12/15,Liverpool,West Brom,2,2,0,0,1.45,10,-1.5,2.38,1.7
13/12/15,Tottenham,Newcastle,1,2,0,0,1.4,9.5,-1.5,2.1,1.88
14/12/15,Leicester,Chelsea,2,1,0,0,3.4,2.43,0.25,1.88,2.07
19/12/15,Chelsea,Sunderland,3,1,0,0,1.33,13,-1.5,1.97,2.01
19/12/15,Everton,Leicester,2,3,0,0,2.1,3.7,-0.5,2.08,1.89
19/12/15,Man United,Norwich,1,2,0,0,1.5,8.83,-1,1.8,2.2
19/12/15,Newcastle,Aston Villa,1,1,0,0,2.05,4.1,-0.5,2.04,1.93
19/12/15,Southampton,Tottenham,0,2,0,0,2.71,2.88,0,1.91,2.04
19/12/15,Stoke,Crystal Palace,1,2,0,0,2.51,3.2,-0.25,2.14,1.84
19/12/15,West Brom,Bournemouth,1,2,2,0,2.64,3.09,-0.25,2.25,2.52
20/12/15,Swansea,West Ham,0,0,0,0,2.15,4,-0.5,2.1,1.86
20/12/15,Watford,Liverpool,3,0,0,0,4.3,2.01,0.5,1.96,2.01
21/12/15,Arsenal,Man City,2,1,0,0,2.5,3.15,-0.25,2.08,1.88
26/12/15,Aston Villa,West Ham,1,1,0,0,2.7,2.94,0,1.9,2.07
26/12/15,Bournemouth,Crystal Palace,0,0,0,0,2.5,3.1,-0.25,2.13,1.86
26/12/15,Chelsea,Watford,2,2,0,0,1.54,8,-1,1.88,2.1
26/12/15,Liverpool,Leicester,1,0,0,0,2,4,-0.5,1.96,1.98
26/12/15,Man City,Sunderland,4,1,0,0,1.23,17,-2,1.96,1.99
26/12/15,Newcastle,Everton,0,1,0,0,3.4,2.3,0.25,2.03,1.94
26/12/15,Southampton,Arsenal,4,0,0,0,3.8,2.2,0.25,2.1,1.88
26/12/15,Stoke,Man United,2,0,0,0,3.4,2.4,0.25,1.89,2.07
26/12/15,Swansea,West Brom,1,0,0,0,2.05,4.58,-0.5,2,1.98
26/12/15,Tottenham,Norwich,3,0,0,0,1.48,8.5,-1,1.74,2.3
28/12/15,Arsenal,Bournemouth,2,0,0,0,1.47,8.75,-1.5,2.32,1.75
28/12/15,Crystal Palace,Swansea,0,0,0,0,2.14,4,-0.25,1.83,2.17
28/12/15,Everton,Stoke,3,4,0,0,2,4.33,-0.5,1.95,2.01
28/12/15,Man United,Chelsea,0,0,0,0,2.65,3.03,0,1.85,2.12
28/12/15,Norwich,Aston Villa,2,0,0,0,2.1,4.05,-0.5,2.09,1.89
28/12/15,Watford,Tottenham,1,2,1,0,3.92,2.15,0.5,1.88,2.09
28/12/15,West Brom,Newcastle,1,0,0,0,2.25,3.85,-0.25,1.9,2.07
28/12/15,West Ham,Southampton,2,1,0,0,3.6,2.3,0.25,2.01,1.95
29/12/15,Leicester,Man City,0,0,0,0,4.4,1.91,0.5,2.11,1.85
30/12/15,Sunderland,Liverpool,0,1,0,0,5.6,1.75,0.5,2.32,1.74
02/01/16,Arsenal,Newcastle,1,0,0,0,1.3,12.81,-1.5,1.81,2.18
02/01/16,Leicester,Bournemouth,0,0,0,1,2,4.33,-0.5,1.94,2
02/01/16,Man United,Swansea,2,1,0,0,1.57,7.55,-1,1.98,2
02/01/16,Norwich,Southampton,1,0,0,1,3.25,2.45,0.25,1.89,2.08
02/01/16,Sunderland,Aston Villa,3,1,0,0,2.51,3.23,-0.25,2.15,1.83
02/01/16,Watford,Man City,1,2,0,0,5.2,1.75,0.75,2.02,1.92
02/01/16,West Brom,Stoke,2,1,0,1,2.85,2.88,-0.25,2.4,1.68
02/01/16,West Ham,Liverpool,2,0,0,0,4.1,2.1,0.5,1.91,2.05
03/01/16,Crystal Palace,Chelsea,0,3,0,0,3.98,2.2,0.5,1.9,2.08
03/01/16,Everton,Tottenham,1,1,0,0,2.82,2.7,0.25,1.75,2.28
12/01/16,Aston Villa,Crystal Palace,1,0,0,0,3.25,2.6,0.25,1.84,2.13
12/01/16,Bournemouth,West Ham,1,3,0,0,2.1,4.15,-0.25,1.75,2.26
12/01/16,Newcastle,Man United,3,3,0,0,5.25,1.8,1,1.62,2.53
13/01/16,Chelsea,West Brom,2,2,0,0,1.49,9,-1,1.78,2.3
13/01/16,Liverpool,Arsenal,3,3,0,0,2.95,2.6,-0.25,2.5,1.64
13/01/16,Man City,Everton,0,0,0,0,1.53,7,-1,1.85,2.15
13/01/16,Southampton,Watford,2,0,0,0,2.05,4.35,-0.5,2.02,1.94
13/01/16,Stoke,Norwich,3,1,0,1,2.05,4.37,-0.5,2.04,1.92
13/01/16,Swansea,Sunderland,2,4,1,0,1.83,5.45,-0.75,2.04,1.92
13/01/16,Tottenham,Leicester,0,1,0,0,1.8,5.25,-0.5,1.78,2.21
16/01/16,Aston Villa,Leicester,1,1,0,0,3.75,2.3,0.25,2.08,1.89
16/01/16,Bournemouth,Norwich,3,0,0,0,1.95,4.75,-0.5,1.9,2.05
16/01/16,Chelsea,Everton,3,3,0,0,1.83,4.8,-0.75,2.06,1.88
16/01/16,Man City,Crystal Palace,4,0,0,0,1.41,10,-1.5,2.1,1.88
16/01/16,Newcastle,West Ham,2,1,0,0,2.62,3,-0.25,2.21,1.8
16/01/16,Southampton,West Brom,3,0,0,0,1.8,6,-0.75,1.98,1.99
16/01/16,Tottenham,Sunderland,4,1,0,0,1.4,10.62,-1.5,2.05,1.92
17/01/16,Liverpool,Man United,0,1,0,0,2.5,3.5,-0.25,2.01,1.95
17/01/16,Stoke,Arsenal,0,0,0,0,4.33,2,0.25,2.35,1.73
18/01/16,Swansea,Watford,1,0,0,0,2.5,3.4,-0.25,2.07,1.88
23/01/16,Crystal Palace,Tottenham,1,3,0,0,3.63,2.25,0.25,2.11,1.9
23/01/16,Leicester,Stoke,3,0,0,0,2.1,4,-0.5,2.08,1.95
23/01/16,Man United,Southampton,0,1,0,0,1.95,4.84,-0.5,1.95,2.02
23/01/16,Norwich,Liverpool,4,5,0,0,4.35,2.05,0.5,1.96,2.05
23/01/16,Sunderland,Bournemouth,1,1,0,0,3.07,2.55,0,2.17,1.82
23/01/16,Watford,Newcastle,2,1,0,0,2.1,4,-0.5,2.1,1.9
23/01/16,West Brom,Aston Villa,0,0,0,0,2.2,4,-0.25,1.93,2.1
23/01/16,West Ham,Man City,2,2,0,0,5.4,1.74,0.75,2.05,1.95
24/01/16,Arsenal,Chelsea,0,1,1,0,2.2,4,-0.5,2.21,1.83
24/01/16,Everton,Swansea,1,2,0,0,1.75,5.77,-0.75,1.99,2.03
02/02/16,Arsenal,Southampton,0,0,0,0,1.83,5.62,-1,2.48,1.63
02/02/16,Crystal Palace,Bournemouth,1,2,0,0,2.5,3.33,-0.25,2.11,1.85
02/02/16,Leicester,Liverpool,2,0,0,0,2.65,2.9,0,1.9,2.06
02/02/16,Man United,Stoke,3,0,0,0,1.75,6.26,-1,2.3,1.74
02/02/16,Norwich,Tottenham,0,3,0,0,4.8,1.9,0.75,1.83,2.14
02/02/16,Sunderland,Man City,0,1,0,0,8,1.5,1,2.21,1.79
02/02/16,West Brom,Swansea,1,1,0,0,2.7,3.25,-0.25,2.26,1.75
02/02/16,West Ham,Aston Villa,2,0,0,1,1.95,4.87,-0.75,2.21,1.77
03/02/16,Everton,Newcastle,3,0,0,1,1.72,5.5,-1,2.2,1.8
03/02/16,Watford,Chelsea,0,0,0,0,4.4,2.05,0.5,1.95,2.01
06/02/16,Aston Villa,Norwich,2,0,0,0,2.45,3.31,-0.25,2.08,1.89
06/02/16,Liverpool,Sunderland,2,2,0,0,1.5,9,-1.5,2.38,1.68
06/02/16,Man City,Leicester,1,3,0,0,1.63,6.28,-1,2.03,1.91
06/02/16,Newcastle,West Brom,1,0,0,0,2.25,3.9,-0.25,1.9,2.1
06/02/16,Southampton,West Ham,1,0,1,0,1.8,5.5,-0.75,2,1.97
06/02/16,Stoke,Everton,0,3,0,0,2.75,2.92,-0.25,2.3,1.75
06/02/16,Swansea,Crystal Palace,1,1,0,0,2.3,3.72,-0.25,1.95,2.01
06/02/16,Tottenham,Watford,1,0,0,0,1.54,8,-1,1.87,2.1
07/02/16,Bournemouth,Arsenal,0,2,0,0,4,2.13,0.5,1.86,2.09
07/02/16,Chelsea,Man United,1,1,0,0,2.2,4.2,-0.5,2.12,1.85
13/02/16,Bournemouth,Stoke,1,3,0,0,2.15,4.2,-0.25,1.8,2.2
13/02/16,Chelsea,Newcastle,5,1,1,0,1.5,8.1,-1,1.74,2.27
13/02/16,Crystal Palace,Watford,1,2,0,0,2.3,3.77,-0.25,1.92,2.04
13/02/16,Everton,West Brom,0,1,0,0,1.6,7.71,-1,1.9,2.06
13/02/16,Norwich,West Ham,2,2,0,0,2.6,3.25,-0.25,2.09,1.88
13/02/16,Sunderland,Man United,2,1,0,0,5.5,1.83,1,1.65,2.52
13/02/16,Swansea,Southampton,0,1,0,0,3.25,2.6,0.25,1.86,2.1
14/02/16,Arsenal,Leicester,2,1,0,1,1.8,5.11,-1,2.28,1.75
14/02/16,Aston Villa,Liverpool,0,6,0,0,5.04,2,0.75,1.82,2.15
14/02/16,Man City,Tottenham,1,2,0,0,2.1,3.9,-0.25,1.81,2.18
27/02/16,Leicester,Norwich,1,0,0,0,1.59,6.5,-1,2,1.97
27/02/16,Southampton,Chelsea,1,2,0,0,2.96,2.65,0.25,1.75,2.27
27/02/16,Stoke,Aston Villa,2,1,0,0,1.71,6.16,-1,2.35,1.7
27/02/16,Watford,Bournemouth,0,0,0,0,2.45,3.25,-0.25,2.09,1.88
27/02/16,West Brom,Crystal Palace,3,2,0,0,2.85,2.9,0,1.96,1.99
27/02/16,West Ham,Sunderland,1,0,0,0,1.89,4.75,-0.75,2.14,1.83
28/02/16,Tottenham,Swansea,2,1,0,0,1.5,9,-1.5,2.49,1.65
28/02/16,Man United,Arsenal,3,2,0,0,3.4,2.6,0.25,1.9,2.05
01/03/16,Aston Villa,Everton,1,3,0,0,4.7,1.93,0.75,1.8,2.2
01/03/16,Bournemouth,Southampton,2,0,0,0,2.97,2.71,0,2.07,1.92
01/03/16,Leicester,West Brom,2,2,0,0,1.77,6,-1,2.38,1.7
01/03/16,Norwich,Chelsea,1,2,0,0,5.7,1.71,1,1.75,2.26
01/03/16,Sunderland,Crystal Palace,2,2,0,0,2.55,3.2,-0.25,2.14,1.84
02/03/16,Arsenal,Swansea,1,2,0,0,1.4,10.28,-1.5,2.12,1.86
02/03/16,Liverpool,Man City,3,0,0,0,2.7,2.88,-0.25,2.27,1.75
02/03/16,Man United,Watford,1,0,0,0,1.69,6.5,-1,2.23,1.76
02/03/16,Stoke,Newcastle,1,0,0,0,2.05,4.33,-0.25,1.75,2.28
02/03/16,West Ham,Tottenham,1,0,0,0,4.1,2.06,0.25,2.25,1.76
05/03/16,Chelsea,Stoke,1,1,0,0,1.53,7.5,-1,1.86,2.11
05/03/16,Everton,West Ham,2,3,1,0,1.8,5.25,-1,2.24,1.77
05/03/16,Man City,Aston Villa,4,0,0,0,1.24,17,-2,2.11,1.9
05/03/16,Newcastle,Bournemouth,1,3,0,0,2.74,2.88,0,1.96,2
05/03/16,Southampton,Sunderland,1,1,1,0,1.65,6.75,-1,2.12,1.86
05/03/16,Swansea,Norwich,1,0,0,0,2.05,4.2,-0.25,1.75,2.23
05/03/16,Tottenham,Arsenal,2,2,0,1,2.5,3.25,-0.25,2.08,1.9
05/03/16,Watford,Leicester,0,1,0,0,3.01,2.62,0.25,1.8,2.21
06/03/16,Crystal Palace,Liverpool,1,2,0,1,3.8,2.19,0.25,2.12,1.86
06/03/16,West Brom,Man United,1,0,0,1,4.33,2.06,0.75,1.68,2.4
12/03/16,Bournemouth,Swansea,3,2,0,0,2,4.5,-0.5,2,1.98
12/03/16,Norwich,Man City,0,0,0,0,6.75,1.65,1,1.9,2.12
12/03/16,Stoke,Southampton,1,2,0,1,2.75,2.93,0,1.93,2.02
13/03/16,Aston Villa,Tottenham,0,2,0,0,7.75,1.53,1,2.08,1.88
14/03/16,Leicester,Newcastle,1,0,0,0,1.67,6.5,-1,2.08,1.91
19/03/16,Chelsea,West Ham,2,2,0,0,1.78,5.25,-1,2.42,1.89
19/03/16,Crystal Palace,Leicester,0,1,0,0,3.1,2.6,0.25,1.81,2.22
19/03/16,Everton,Arsenal,0,2,0,0,2.77,2.75,0.25,1.71,2.35
19/03/16,Swansea,Aston Villa,1,0,0,0,1.73,6,-1,2.34,1.74
19/03/16,Watford,Stoke,1,2,0,0,2.5,3.36,-0.25,2.08,1.9
19/03/16,West Brom,Norwich,0,1,0,0,2.33,3.7,-0.25,1.96,2.03
20/03/16,Man City,Man United,0,1,0,0,1.87,4.75,-0.5,1.87,2.12
20/03/16,Newcastle,Sunderland,1,1,0,0,2.2,3.85,-0.25,1.93,2.14
20/03/16,Southampton,Liverpool,3,2,0,0,2.75,2.9,0.25,1.64,2.47
20/03/16,Tottenham,Bournemouth,3,0,0,0,1.57,7,-1,1.96,2.04
02/04/16,Arsenal,Watford,4,0,0,0,1.38,10,-1.25,1.85,2.11
02/04/16,Aston Villa,Chelsea,0,4,1,0,6.6,1.68,1,1.89,2.11
02/04/16,Bournemouth,Man City,0,4,0,0,3.75,2.13,0.5,1.87,2.11
02/04/16,Liverpool,Tottenham,1,1,0,0,2.6,3.03,0,1.81,2.18
02/04/16,Norwich,Newcastle,3,2,0,0,2.25,3.7,-0.25,1.9,2.07
02/04/16,Stoke,Swansea,2,2,0,0,2.25,3.87,-0.25,1.88,2.07
02/04/16,Sunderland,West Brom,0,0,0,0,2.15,4.1,-0.5,2.12,1.85
02/04/16,West Ham,Crystal Palace,2,2,1,0,2,4.33,-0.5,1.98,1.96
03/04/16,Leicester,Southampton,1,0,0,0,2.3,3.6,-0.25,1.94,2.02
03/04/16,Man United,Everton,1,0,0,0,2.13,4,-0.5,2.11,1.87
09/04/16,Aston Villa,Bournemouth,1,2,0,0,3.64,2.22,0.25,2.08,1.88
09/04/16,Crystal Palace,Norwich,1,0,0,0,2.15,3.95,-0.5,2.13,1.86
09/04/16,Man City,West Brom,2,1,0,0,1.37,11.5,-1.5,2.03,1.92
09/04/16,Southampton,Newcastle,3,1,0,0,1.6,7,-1,2.04,1.91
09/04/16,Swansea,Chelsea,1,0,0,0,4,2.1,0.5,1.85,2.09
09/04/16,Watford,Everton,1,1,0,0,3.5,2.4,0.25,2,1.96
09/04/16,West Ham,Arsenal,3,3,0,0,3.93,2.05,0.5,1.95,2
10/04/16,Liverpool,Stoke,4,1,0,0,1.65,6.25,-1,2.1,1.86
10/04/16,Sunderland,Leicester,0,2,0,0,3.6,2.25,0.25,2.04,1.92
10/04/16,Tottenham,Man United,3,0,0,0,2.1,4.44,-0.5,1.95,2.02
13/04/16,Crystal Palace,Everton,0,0,0,1,2.95,2.63,0.25,1.78,2.23
16/04/16,Chelsea,Man City,0,3,1,0,2.75,2.75,0,1.98,1.97
16/04/16,Everton,Southampton,1,1,0,0,2.75,2.95,-0.25,2.29,1.73
16/04/16,Man United,Aston Villa,1,0,0,0,1.26,17,-1.75,2.03,1.95
16/04/16,Newcastle,Swansea,3,0,0,0,2.38,3.42,-0.25,1.98,1.97
16/04/16,Norwich,Sunderland,0,3,0,0,2.4,3.4,-0.25,2.04,1.92
16/04/16,West Brom,Watford,0,1,0,0,2.4,3.5,-0.25,2.03,1.92
17/04/16,Arsenal,Crystal Palace,1,1,0,0,1.37,10,-1.5,2.02,1.93
17/04/16,Bournemouth,Liverpool,1,2,0,0,3.71,2.2,0.25,2.1,1.88
17/04/16,Leicester,West Ham,2,2,1,0,2,4.3,-0.5,1.95,2.02
18/04/16,Stoke,Tottenham,0,4,0,0,5,1.88,0.75,1.86,2.12
19/04/16,Newcastle,Man City,1,1,0,0,6.29,1.65,1,1.99,1.98
20/04/16,Liverpool,Everton,4,0,0,1,1.75,5.25,-0.75,1.91,2.06
20/04/16,Man United,Crystal Palace,2,0,0,0,1.57,7.45,-1,1.95,2.01
20/04/16,West Ham,Watford,3,1,0,1,1.65,6.83,-1,1.98,1.97
21/04/16,Arsenal,West Brom,2,0,0,0,1.29,15,-1.75,2.06,1.9
23/04/16,Aston Villa,Southampton,2,4,0,0,7.5,1.6,1,1.96,2.02
23/04/16,Bournemouth,Chelsea,1,4,0,0,3.1,2.5,0.25,1.88,2.07
23/04/16,Liverpool,Newcastle,2,2,0,0,1.62,6.5,-1,1.98,2.02
23/04/16,Man City,Stoke,4,0,0,0,1.33,11.67,-1.5,1.89,2.06
24/04/16,Leicester,Swansea,4,0,0,0,1.8,5.75,-0.75,2.01,1.97
24/04/16,Sunderland,Arsenal,0,0,0,0,5,1.81,0.75,1.95,2
25/04/16,Tottenham,West Brom,1,1,0,0,1.25,17,-1.75,1.91,2.05
30/04/16,Arsenal,Norwich,1,0,0,0,1.29,13.26,-1.75,2.02,1.95
30/04/16,Everton,Bournemouth,2,1,0,0,2.05,4,-0.5,2,1.94
30/04/16,Newcastle,Crystal Palace,1,0,0,0,2.05,4.2,-0.5,2.03,1.91
30/04/16,Stoke,Sunderland,1,1,0,0,2.75,2.83,-0.25,2.34,1.7
30/04/16,Watford,Aston Villa,3,2,0,1,1.75,5.75,-0.75,1.98,1.98
30/04/16,West Brom,West Ham,0,3,0,0,4.1,2.2,0.5,1.89,2.05
01/05/16,Man United,Leicester,1,1,0,1,2.15,4.1,-0.5,2.07,1.88
01/05/16,Southampton,Man City,4,2,0,0,2.8,2.75,0,1.96,1.98
01/05/16,Swansea,Liverpool,3,1,0,1,3.15,2.5,0.25,1.89,2.07
02/05/16,Chelsea,Tottenham,2,2,0,0,2.75,2.7,0.25,1.73,2.33
07/05/16,Aston Villa,Newcastle,0,0,0,0,6,1.73,0.75,2.09,1.89
07/05/16,Bournemouth,West Brom,1,1,0,0,1.96,4.45,-0.5,1.96,2
07/05/16,Crystal Palace,Stoke,2,1,0,0,2.11,4,-0.5,2.07,1.88
07/05/16,Leicester,Everton,3,1,0,0,1.93,4.33,-0.5,1.91,2.05
07/05/16,Norwich,Man United,0,1,0,0,4.75,1.92,0.5,2.06,1.88
07/05/16,Sunderland,Chelsea,3,2,0,1,3.02,2.6,0.25,1.84,2.15
07/05/16,West Ham,Swansea,1,4,0,0,1.47,8.34,-1.25,2,1.97
08/05/16,Liverpool,Watford,2,0,0,0,1.54,7.5,-1.25,2.13,1.84
08/05/16,Man City,Arsenal,2,2,0,0,2.56,2.95,0,1.86,2.11
08/05/16,Tottenham,Southampton,1,2,0,0,2.05,4,-0.5,2.03,1.92
10/05/16,West Ham,Man United,3,2,0,0,3.1,2.55,0.25,1.85,2.12
11/05/16,Liverpool,Chelsea,1,1,0,0,2.05,3.9,-0.5,2.01,1.94
11/05/16,Norwich,Watford,4,2,0,0,1.87,5,-0.75,2.13,1.83
11/05/16,Sunderland,Everton,3,0,0,0,1.8,5.4,-0.75,2,1.96
15/05/16,Arsenal,Aston Villa,4,0,0,0,1.2,21,-2.25,1.96,1.99
15/05/16,Chelsea,Leicester,1,1,0,0,2.35,3.3,-0.25,2.03,1.92
15/05/16,Everton,Norwich,3,0,0,0,1.85,4.6,-0.75,1.95,2
15/05/16,Newcastle,Tottenham,5,1,1,0,4.6,1.85,0.75,1.94,2.01
15/05/16,Southampton,Crystal Palace,4,1,0,0,1.4,10,-1.5,2,1.98
15/05/16,Stoke,West Ham,2,1,0,0,3.5,2.3,0.25,2.11,1.87
15/05/16,Swansea,Man City,1,1,0,0,7,1.59,1,2.14,1.85
15/05/16,Watford,Sunderland,2,2,0,0,2.2,3.78,-0.5,2.06,1.91
15/05/16,West Brom,Liverpool,1,1,0,0,2.5,3.1,-0.25,2.1,1.86
17/05/16,Man United,Bournemouth,3,1,0,0,1.72,5.61,-0.75,1.88,2.08
13/08/16,Burnley,Swansea,0,1,0,0,2.55,3.3,-0.25,2.13,1.86
13/08/16,Crystal Palace,West Brom,0,1,0,0,2.1,4.5,-0.5,2.07,1.9
13/08/16,Everton,Tottenham,1,1,0,0,3.3,2.5,0.25,1.91,2.09
13/08/16,Hull,Leicester,2,1,0,0,4.5,2.33,0.25,2.35,2.03
13/08/16,Man City,Sunderland,2,1,0,0,1.3,15,-1.5,1.81,2.2
13/08/16,Middlesbrough,Stoke,1,1,0,0,2.4,3.65,-0.25,1.99,1.97
13/08/16,Southampton,Watford,1,1,0,1,1.88,5,-0.75,2.16,1.89
14/08/16,Arsenal,Liverpool,3,4,0,0,2.5,3.2,-0.5,2.41,1.81
14/08/16,Bournemouth,Man United,1,3,0,0,5,1.95,0.75,1.8,2.17
15/08/16,Chelsea,West Ham,2,1,0,0,1.71,6,-1,2.2,1.8
19/08/16,Man United,Southampton,2,0,0,0,1.62,8,-1,2.01,2.19
20/08/16,Burnley,Liverpool,2,0,0,0,7.12,1.6,1,1.98,2
20/08/16,Leicester,Arsenal,0,0,0,0,3,2.55,0.25,1.83,2.15
20/08/16,Stoke,Man City,1,4,0,0,5.63,1.76,1,1.75,2.33
20/08/16,Swansea,Hull,0,2,0,0,1.86,5.5,-1,2.56,1.62
20/08/16,Tottenham,Crystal Palace,1,0,0,0,1.51,8.5,-1,1.76,2.26
20/08/16,Watford,Chelsea,1,2,0,0,5.75,1.8,0.75,1.97,2.01
20/08/16,West Brom,Everton,1,2,0,0,3.13,2.7,0.25,1.77,2.25
21/08/16,Sunderland,Middlesbrough,1,2,0,0,2.64,3.25,-0.25,2.21,1.8
21/08/16,West Ham,Bournemouth,1,0,0,1,2.03,4.33,-0.5,2,2.03
27/08/16,Chelsea,Burnley,3,0,0,0,1.3,15.25,-2,2.44,1.68
27/08/16,Crystal Palace,Bournemouth,1,1,0,0,2.4,3.4,-0.25,2.03,1.94
27/08/16,Everton,Stoke,1,0,0,0,1.77,5.7,-1,2.38,1.68
27/08/16,Hull,Man United,0,1,0,0,8.5,1.52,1,2.21,1.8
27/08/16,Leicester,Swansea,2,1,0,0,1.78,5.57,-1,2.45,1.67
27/08/16,Southampton,Sunderland,1,1,0,0,1.65,6.65,-1,2.12,1.86
27/08/16,Tottenham,Liverpool,1,1,0,0,2.5,3.17,-0.25,2.08,1.91
